index,lon,lat,age,plate_id
10878,-133.76,61.99,56,16106
10879,-140.3,64.94,56,154
10880,-165.43,61.56,56,18106
10881,-156.42,60.29,56,18106
10882,-157.78,64.8,56,18106
10883,-105.31,41.0,56,101
10884,-109.21,33.69,56,101
10885,-105.76,30.74,56,101
10886,-103.83,34.37,56,101
10887,-112.48,26.29,56,105
10888,-109.48,22.7,56,105
10889,-107.86,26.39,56,104
10890,-102.29,19.0,56,215
10891,-106.63,19.02,56,901
10892,-102.86,27.02,56,101
10893,-97.48,19.41,56,215
10894,-100.09,23.21,56,104
10895,-94.85,15.4,56,208
10896,-112.56,37.28,56,101
10897,-114.18,33.54,56,101
10898,-108.8,44.75,56,101
10899,-110.76,41.04,56,101
10900,-120.28,44.19,56,173
10901,-121.61,40.3,56,178
10902,-116.24,40.81,56,178
10903,-129.31,54.71,56,16124
10904,-122.54,55.61,56,154
10905,-124.95,47.54,56,173
10906,-130.02,50.59,56,903
10907,-112.67,48.54,56,101
10908,-117.21,52.2,56,154
10909,-118.89,48.19,56,154
10910,-159.28,56.54,56,16112
10911,-161.92,55.22,56,16112
10912,-167.31,57.65,56,16140
10913,-139.02,56.79,56,901
10914,-138.42,59.02,56,16123
10915,-141.87,58.18,56,901
10916,-144.72,61.76,56,16112
10917,-148.28,60.75,56,16121
10918,-144.96,59.51,56,16121
10919,-132.14,58.23,56,16101
10920,-131.0,60.42,56,16106
10921,-134.77,59.77,56,16101
10922,-124.76,59.26,56,101
10923,-127.09,60.95,56,154
10924,-132.6,64.19,56,154
10925,-129.7,62.6,56,154
10926,-139.55,67.17,56,154
10927,-135.89,65.73,56,154
10928,-148.28,65.25,56,16105
10929,-144.43,64.02,56,16105
10930,-144.09,66.27,56,154
10931,-137.69,61.26,56,16104
10932,-136.86,63.5,56,154
10933,-140.91,62.68,56,16105
10934,-164.26,59.37,56,16140
10935,-166.78,63.75,56,43301
10936,-155.91,58.05,56,16112
10937,-159.98,58.77,56,18108
10938,-152.53,61.7,56,18106
10939,-152.25,59.46,56,16112
10940,-153.28,66.22,56,18106
10941,-152.88,63.98,56,18104
10942,-162.96,65.45,56,43301
10943,-160.84,61.0,56,18106
10944,-157.05,62.55,56,18106
10945,-161.82,63.23,56,18106
10946,-106.36,39.18,56,101
10947,-104.53,37.71,56,101
10948,-108.3,35.53,56,101
10949,-106.53,34.06,56,101
10950,-105.56,35.88,56,101
10951,-110.07,31.85,56,101
10952,-108.34,30.4,56,101
10953,-107.46,32.23,56,101
10954,-103.16,31.04,56,101
10955,-102.16,32.84,56,101
10956,-104.81,32.56,56,101
10957,-102.78,36.18,56,101
10958,-111.71,28.15,56,104
10959,-110.17,26.36,56,104
10960,-109.36,28.2,56,104
10961,-110.96,24.5,56,105
10962,-107.24,22.72,56,104
10963,-106.41,24.56,56,104
10964,-108.68,24.55,56,104
10965,-105.28,17.17,56,909
10966,-107.43,17.17,56,901
10967,-100.98,17.12,56,215
10968,-103.12,17.16,56,909
10969,-103.62,20.86,56,104
10970,-105.83,20.87,56,104
10971,-104.46,19.02,56,215
10972,-110.26,20.83,56,901
10973,-108.83,19.0,56,970
10974,-108.04,20.87,56,970
10975,-104.28,28.89,56,101
10976,-101.73,29.15,56,101
10977,-106.83,28.57,56,101
10978,-103.94,24.87,56,104
10979,-105.36,26.73,56,101
10980,-101.2,21.11,56,104
10981,-102.55,22.98,56,104
10982,-98.6,17.33,56,215
10983,-99.89,19.22,56,215
10984,-97.62,23.4,56,104
10985,-98.77,21.32,56,104
10986,-100.31,27.25,56,101
10987,-101.45,25.12,56,104
10988,-98.94,25.33,56,101
10989,-97.27,15.33,56,215
10990,-91.22,13.51,56,909
10991,-92.42,15.44,56,208
10992,-88.78,13.51,56,204
10993,-96.15,17.41,56,215
10994,-93.69,17.46,56,205
10995,-113.45,29.55,56,104
10996,-114.2,27.68,56,105
10997,-111.7,33.64,56,101
10998,-112.51,31.78,56,101
10999,-109.96,37.35,56,101
11000,-110.84,35.5,56,101
11001,-115.15,37.16,56,178
11002,-115.92,35.27,56,101
11003,-113.39,35.41,56,178
11004,-108.04,41.05,56,101
11005,-109.01,39.21,56,101
11006,-107.0,42.88,56,101
11007,-111.69,44.72,56,101
11008,-112.61,42.84,56,178
11009,-109.81,42.9,56,101
11010,-117.44,44.44,56,173
11011,-118.21,42.52,56,173
11012,-115.43,42.71,56,173
11013,-123.1,43.87,56,173
11014,-123.7,41.92,56,176
11015,-120.97,42.25,56,173
11016,-119.63,38.66,56,178
11017,-117.01,38.89,56,178
11018,-118.94,40.59,56,178
11019,-111.68,39.17,56,178
11020,-113.51,40.96,56,178
11021,-114.35,39.06,56,178
11022,-125.39,57.24,56,154
11023,-121.77,57.61,56,101
11024,-132.36,56.17,56,16111
11025,-128.93,56.75,56,16101
11026,-126.48,53.17,56,16101
11027,-123.22,53.59,56,16113
11028,-125.96,55.2,56,16101
11029,-135.72,55.49,56,901
11030,-124.42,49.56,56,16110
11031,-126.97,51.12,56,16110
11032,-127.41,49.09,56,173
11033,-132.6,54.11,56,16110
11034,-132.81,52.04,56,901
11035,-129.68,52.65,56,16110
11036,-111.61,50.49,56,101
11037,-113.65,46.58,56,154
11038,-110.67,46.66,56,101
11039,-116.25,54.17,56,101
11040,-113.84,52.36,56,101
11041,-118.89,55.93,56,101
11042,-120.55,51.93,56,16107
11043,-119.77,53.93,56,154
11044,-121.94,47.9,56,173
11045,-121.28,49.91,56,16102
11046,-122.55,45.89,56,173
11047,-116.66,46.42,56,173
11048,-119.61,46.19,56,173
11049,-114.85,50.39,56,154
11050,-118.09,50.2,56,16107
11051,-115.79,48.41,56,154
11052,-115.09,31.3,56,105
11053,-118.59,34.72,56,101
11054,-116.81,33.03,56,101
11055,-122.42,38.05,56,176
11056,-120.48,36.41,56,176
11057,-124.46,39.65,56,901
11058,-110.91,30.0,57,101
11059,-120.92,59.62,57,101
11060,-99.69,15.24,57,909
11061,-163.23,57.16,57,16140
11062,-135.65,57.56,57,16122
11063,-148.28,63.0,57,16110
11064,-107.35,37.36,57,101
11065,-105.0,22.72,57,104
11066,-90.0,15.45,57,211
11067,-114.57,44.61,57,154
11068,-117.73,36.98,57,178
11069,-123.85,51.58,57,16101
11070,-141.44,60.43,57,16121
11071,-128.5,58.8,57,16106
11072,-133.76,61.99,57,16106
11073,-140.3,64.94,57,154
11074,-165.43,61.56,57,18106
11075,-156.42,60.29,57,18106
11076,-157.78,64.8,57,18106
11077,-105.31,41.0,57,101
11078,-109.21,33.69,57,101
11079,-105.76,30.74,57,101
11080,-103.83,34.37,57,101
11081,-112.48,26.29,57,105
11082,-109.48,22.7,57,105
11083,-107.86,26.39,57,104
11084,-102.29,19.0,57,215
11085,-106.63,19.02,57,901
11086,-102.86,27.02,57,101
11087,-97.48,19.41,57,215
11088,-100.09,23.21,57,104
11089,-94.85,15.4,57,208
11090,-112.56,37.28,57,101
11091,-114.18,33.54,57,101
11092,-108.8,44.75,57,101
11093,-110.76,41.04,57,101
11094,-120.28,44.19,57,173
11095,-121.61,40.3,57,178
11096,-116.24,40.81,57,178
11097,-129.31,54.71,57,16124
11098,-122.54,55.61,57,154
11099,-124.95,47.54,57,173
11100,-130.02,50.59,57,903
11101,-112.67,48.54,57,101
11102,-117.21,52.2,57,154
11103,-118.89,48.19,57,154
11104,-159.28,56.54,57,16112
11105,-161.92,55.22,57,16112
11106,-167.31,57.65,57,16140
11107,-139.02,56.79,57,901
11108,-138.42,59.02,57,16123
11109,-141.87,58.18,57,901
11110,-144.72,61.76,57,16112
11111,-148.28,60.75,57,16121
11112,-144.96,59.51,57,16121
11113,-132.14,58.23,57,16101
11114,-131.0,60.42,57,16106
11115,-134.77,59.77,57,16101
11116,-124.76,59.26,57,101
11117,-127.09,60.95,57,154
11118,-132.6,64.19,57,154
11119,-129.7,62.6,57,154
11120,-139.55,67.17,57,154
11121,-135.89,65.73,57,154
11122,-148.28,65.25,57,16105
11123,-144.43,64.02,57,16105
11124,-144.09,66.27,57,154
11125,-137.69,61.26,57,16104
11126,-136.86,63.5,57,154
11127,-140.91,62.68,57,16105
11128,-164.26,59.37,57,16140
11129,-166.78,63.75,57,43301
11130,-155.91,58.05,57,16112
11131,-159.98,58.77,57,18108
11132,-152.53,61.7,57,18106
11133,-152.25,59.46,57,16112
11134,-153.28,66.22,57,18106
11135,-152.88,63.98,57,18104
11136,-162.96,65.45,57,43301
11137,-160.84,61.0,57,18106
11138,-157.05,62.55,57,18106
11139,-161.82,63.23,57,18106
11140,-106.36,39.18,57,101
11141,-104.53,37.71,57,101
11142,-108.3,35.53,57,101
11143,-106.53,34.06,57,101
11144,-105.56,35.88,57,101
11145,-110.07,31.85,57,101
11146,-108.34,30.4,57,101
11147,-107.46,32.23,57,101
11148,-103.16,31.04,57,101
11149,-102.16,32.84,57,101
11150,-104.81,32.56,57,101
11151,-102.78,36.18,57,101
11152,-111.71,28.15,57,104
11153,-110.17,26.36,57,104
11154,-109.36,28.2,57,104
11155,-110.96,24.5,57,105
11156,-107.24,22.72,57,104
11157,-106.41,24.56,57,104
11158,-108.68,24.55,57,104
11159,-105.28,17.17,57,909
11160,-107.43,17.17,57,901
11161,-100.98,17.12,57,215
11162,-103.12,17.16,57,909
11163,-103.62,20.86,57,104
11164,-105.83,20.87,57,104
11165,-104.46,19.02,57,215
11166,-110.26,20.83,57,901
11167,-108.83,19.0,57,970
11168,-108.04,20.87,57,970
11169,-104.28,28.89,57,101
11170,-101.73,29.15,57,101
11171,-106.83,28.57,57,101
11172,-103.94,24.87,57,104
11173,-105.36,26.73,57,101
11174,-101.2,21.11,57,104
11175,-102.55,22.98,57,104
11176,-98.6,17.33,57,215
11177,-99.89,19.22,57,215
11178,-97.62,23.4,57,104
11179,-98.77,21.32,57,104
11180,-100.31,27.25,57,101
11181,-101.45,25.12,57,104
11182,-98.94,25.33,57,101
11183,-97.27,15.33,57,215
11184,-91.22,13.51,57,909
11185,-92.42,15.44,57,208
11186,-88.78,13.51,57,204
11187,-96.15,17.41,57,215
11188,-93.69,17.46,57,205
11189,-113.45,29.55,57,104
11190,-114.2,27.68,57,105
11191,-111.7,33.64,57,101
11192,-112.51,31.78,57,101
11193,-109.96,37.35,57,101
11194,-110.84,35.5,57,101
11195,-115.15,37.16,57,178
11196,-115.92,35.27,57,101
11197,-113.39,35.41,57,178
11198,-108.04,41.05,57,101
11199,-109.01,39.21,57,101
11200,-107.0,42.88,57,101
11201,-111.69,44.72,57,101
11202,-112.61,42.84,57,178
11203,-109.81,42.9,57,101
11204,-117.44,44.44,57,173
11205,-118.21,42.52,57,173
11206,-115.43,42.71,57,173
11207,-123.1,43.87,57,173
11208,-123.7,41.92,57,176
11209,-120.97,42.25,57,173
11210,-119.63,38.66,57,178
11211,-117.01,38.89,57,178
11212,-118.94,40.59,57,178
11213,-111.68,39.17,57,178
11214,-113.51,40.96,57,178
11215,-114.35,39.06,57,178
11216,-125.39,57.24,57,154
11217,-121.77,57.61,57,101
11218,-132.36,56.17,57,16111
11219,-128.93,56.75,57,16101
11220,-126.48,53.17,57,16101
11221,-123.22,53.59,57,16113
11222,-125.96,55.2,57,16101
11223,-135.72,55.49,57,901
11224,-124.42,49.56,57,16110
11225,-126.97,51.12,57,16110
11226,-127.41,49.09,57,173
11227,-132.6,54.11,57,16110
11228,-132.81,52.04,57,901
11229,-129.68,52.65,57,16110
11230,-111.61,50.49,57,101
11231,-113.65,46.58,57,154
11232,-110.67,46.66,57,101
11233,-116.25,54.17,57,101
11234,-113.84,52.36,57,101
11235,-118.89,55.93,57,101
11236,-120.55,51.93,57,16107
11237,-119.77,53.93,57,154
11238,-121.94,47.9,57,173
11239,-121.28,49.91,57,16102
11240,-122.55,45.89,57,173
11241,-116.66,46.42,57,173
11242,-119.61,46.19,57,173
11243,-114.85,50.39,57,154
11244,-118.09,50.2,57,16107
11245,-115.79,48.41,57,154
11246,-115.09,31.3,57,105
11247,-118.59,34.72,57,101
11248,-116.81,33.03,57,101
11249,-122.42,38.05,57,176
11250,-120.48,36.41,57,176
11251,-124.46,39.65,57,901
11252,-110.91,30.0,58,101
11253,-120.92,59.62,58,101
11254,-99.69,15.24,58,909
11255,-163.23,57.16,58,16140
11256,-135.65,57.56,58,16122
11257,-148.28,63.0,58,16110
11258,-107.35,37.36,58,101
11259,-105.0,22.72,58,104
11260,-90.0,15.45,58,211
11261,-114.57,44.61,58,154
11262,-117.73,36.98,58,178
11263,-123.85,51.58,58,16101
11264,-141.44,60.43,58,16121
11265,-128.5,58.8,58,16106
11266,-133.76,61.99,58,16106
11267,-140.3,64.94,58,154
11268,-165.43,61.56,58,18106
11269,-156.42,60.29,58,18106
11270,-157.78,64.8,58,18106
11271,-105.31,41.0,58,101
11272,-109.21,33.69,58,101
11273,-105.76,30.74,58,101
11274,-103.83,34.37,58,101
11275,-112.48,26.29,58,105
11276,-109.48,22.7,58,105
11277,-107.86,26.39,58,104
11278,-102.29,19.0,58,215
11279,-106.63,19.02,58,901
11280,-102.86,27.02,58,101
11281,-97.48,19.41,58,215
11282,-100.09,23.21,58,104
11283,-94.85,15.4,58,208
11284,-112.56,37.28,58,101
11285,-114.18,33.54,58,101
11286,-108.8,44.75,58,101
11287,-110.76,41.04,58,101
11288,-120.28,44.19,58,173
11289,-121.61,40.3,58,178
11290,-116.24,40.81,58,178
11291,-129.31,54.71,58,16124
11292,-122.54,55.61,58,154
11293,-124.95,47.54,58,173
11294,-130.02,50.59,58,903
11295,-112.67,48.54,58,101
11296,-117.21,52.2,58,154
11297,-118.89,48.19,58,154
11298,-159.28,56.54,58,16112
11299,-161.92,55.22,58,16112
11300,-167.31,57.65,58,16140
11301,-139.02,56.79,58,901
11302,-138.42,59.02,58,16123
11303,-141.87,58.18,58,901
11304,-144.72,61.76,58,16112
11305,-148.28,60.75,58,16121
11306,-144.96,59.51,58,16121
11307,-132.14,58.23,58,16101
11308,-131.0,60.42,58,16106
11309,-134.77,59.77,58,16101
11310,-124.76,59.26,58,101
11311,-127.09,60.95,58,154
11312,-132.6,64.19,58,154
11313,-129.7,62.6,58,154
11314,-139.55,67.17,58,154
11315,-135.89,65.73,58,154
11316,-148.28,65.25,58,16105
11317,-144.43,64.02,58,16105
11318,-144.09,66.27,58,154
11319,-137.69,61.26,58,16104
11320,-136.86,63.5,58,154
11321,-140.91,62.68,58,16105
11322,-164.26,59.37,58,16140
11323,-166.78,63.75,58,43301
11324,-155.91,58.05,58,16112
11325,-159.98,58.77,58,18108
11326,-152.53,61.7,58,18106
11327,-152.25,59.46,58,16112
11328,-153.28,66.22,58,18106
11329,-152.88,63.98,58,18104
11330,-162.96,65.45,58,43301
11331,-160.84,61.0,58,18106
11332,-157.05,62.55,58,18106
11333,-161.82,63.23,58,18106
11334,-106.36,39.18,58,101
11335,-104.53,37.71,58,101
11336,-108.3,35.53,58,101
11337,-106.53,34.06,58,101
11338,-105.56,35.88,58,101
11339,-110.07,31.85,58,101
11340,-108.34,30.4,58,101
11341,-107.46,32.23,58,101
11342,-103.16,31.04,58,101
11343,-102.16,32.84,58,101
11344,-104.81,32.56,58,101
11345,-102.78,36.18,58,101
11346,-111.71,28.15,58,104
11347,-110.17,26.36,58,104
11348,-109.36,28.2,58,104
11349,-110.96,24.5,58,105
11350,-107.24,22.72,58,104
11351,-106.41,24.56,58,104
11352,-108.68,24.55,58,104
11353,-105.28,17.17,58,909
11354,-107.43,17.17,58,901
11355,-100.98,17.12,58,215
11356,-103.12,17.16,58,909
11357,-103.62,20.86,58,104
11358,-105.83,20.87,58,104
11359,-104.46,19.02,58,215
11360,-110.26,20.83,58,901
11361,-108.83,19.0,58,970
11362,-108.04,20.87,58,970
11363,-104.28,28.89,58,101
11364,-101.73,29.15,58,101
11365,-106.83,28.57,58,101
11366,-103.94,24.87,58,104
11367,-105.36,26.73,58,101
11368,-101.2,21.11,58,104
11369,-102.55,22.98,58,104
11370,-98.6,17.33,58,215
11371,-99.89,19.22,58,215
11372,-97.62,23.4,58,104
11373,-98.77,21.32,58,104
11374,-100.31,27.25,58,101
11375,-101.45,25.12,58,104
11376,-98.94,25.33,58,101
11377,-97.27,15.33,58,215
11378,-91.22,13.51,58,909
11379,-92.42,15.44,58,208
11380,-88.78,13.51,58,204
11381,-96.15,17.41,58,215
11382,-93.69,17.46,58,205
11383,-113.45,29.55,58,104
11384,-114.2,27.68,58,105
11385,-111.7,33.64,58,101
11386,-112.51,31.78,58,101
11387,-109.96,37.35,58,101
11388,-110.84,35.5,58,101
11389,-115.15,37.16,58,178
11390,-115.92,35.27,58,101
11391,-113.39,35.41,58,178
11392,-108.04,41.05,58,101
11393,-109.01,39.21,58,101
11394,-107.0,42.88,58,101
11395,-111.69,44.72,58,101
11396,-112.61,42.84,58,178
11397,-109.81,42.9,58,101
11398,-117.44,44.44,58,173
11399,-118.21,42.52,58,173
11400,-115.43,42.71,58,173
11401,-123.1,43.87,58,173
11402,-123.7,41.92,58,176
11403,-120.97,42.25,58,173
11404,-119.63,38.66,58,178
11405,-117.01,38.89,58,178
11406,-118.94,40.59,58,178
11407,-111.68,39.17,58,178
11408,-113.51,40.96,58,178
11409,-114.35,39.06,58,178
11410,-125.39,57.24,58,154
11411,-121.77,57.61,58,101
11412,-132.36,56.17,58,16111
11413,-128.93,56.75,58,16101
11414,-126.48,53.17,58,16101
11415,-123.22,53.59,58,16113
11416,-125.96,55.2,58,16101
11417,-135.72,55.49,58,901
11418,-124.42,49.56,58,16110
11419,-126.97,51.12,58,16110
11420,-127.41,49.09,58,173
11421,-132.6,54.11,58,16110
11422,-132.81,52.04,58,901
11423,-129.68,52.65,58,16110
11424,-111.61,50.49,58,101
11425,-113.65,46.58,58,154
11426,-110.67,46.66,58,101
11427,-116.25,54.17,58,101
11428,-113.84,52.36,58,101
11429,-118.89,55.93,58,101
11430,-120.55,51.93,58,16107
11431,-119.77,53.93,58,154
11432,-121.94,47.9,58,173
11433,-121.28,49.91,58,16102
11434,-122.55,45.89,58,173
11435,-116.66,46.42,58,173
11436,-119.61,46.19,58,173
11437,-114.85,50.39,58,154
11438,-118.09,50.2,58,16107
11439,-115.79,48.41,58,154
11440,-115.09,31.3,58,105
11441,-118.59,34.72,58,101
11442,-116.81,33.03,58,101
11443,-122.42,38.05,58,176
11444,-120.48,36.41,58,176
11445,-124.46,39.65,58,901
11446,-110.91,30.0,59,101
11447,-120.92,59.62,59,101
11448,-99.69,15.24,59,909
11449,-163.23,57.16,59,16140
11450,-135.65,57.56,59,16122
11451,-148.28,63.0,59,16110
11452,-107.35,37.36,59,101
11453,-105.0,22.72,59,104
11454,-90.0,15.45,59,211
11455,-114.57,44.61,59,154
11456,-117.73,36.98,59,178
11457,-123.85,51.58,59,16101
11458,-141.44,60.43,59,16121
11459,-128.5,58.8,59,16106
11460,-133.76,61.99,59,16106
11461,-140.3,64.94,59,154
11462,-165.43,61.56,59,18106
11463,-156.42,60.29,59,18106
11464,-157.78,64.8,59,18106
11465,-105.31,41.0,59,101
11466,-109.21,33.69,59,101
11467,-105.76,30.74,59,101
11468,-103.83,34.37,59,101
11469,-112.48,26.29,59,105
11470,-109.48,22.7,59,105
11471,-107.86,26.39,59,104
11472,-102.29,19.0,59,215
11473,-106.63,19.02,59,901
11474,-102.86,27.02,59,101
11475,-97.48,19.41,59,215
11476,-100.09,23.21,59,104
11477,-94.85,15.4,59,208
11478,-112.56,37.28,59,101
11479,-114.18,33.54,59,101
11480,-108.8,44.75,59,101
11481,-110.76,41.04,59,101
11482,-120.28,44.19,59,173
11483,-121.61,40.3,59,178
11484,-116.24,40.81,59,178
11485,-129.31,54.71,59,16124
11486,-122.54,55.61,59,154
11487,-124.95,47.54,59,173
11488,-130.02,50.59,59,903
11489,-112.67,48.54,59,101
11490,-117.21,52.2,59,154
11491,-118.89,48.19,59,154
11492,-159.28,56.54,59,16112
11493,-161.92,55.22,59,16112
11494,-167.31,57.65,59,16140
11495,-139.02,56.79,59,901
11496,-138.42,59.02,59,16123
11497,-141.87,58.18,59,901
11498,-144.72,61.76,59,16112
11499,-148.28,60.75,59,16121
11500,-144.96,59.51,59,16121
11501,-132.14,58.23,59,16101
11502,-131.0,60.42,59,16106
11503,-134.77,59.77,59,16101
11504,-124.76,59.26,59,101
11505,-127.09,60.95,59,154
11506,-132.6,64.19,59,154
11507,-129.7,62.6,59,154
11508,-139.55,67.17,59,154
11509,-135.89,65.73,59,154
11510,-148.28,65.25,59,16105
11511,-144.43,64.02,59,16105
11512,-144.09,66.27,59,154
11513,-137.69,61.26,59,16104
11514,-136.86,63.5,59,154
11515,-140.91,62.68,59,16105
11516,-164.26,59.37,59,16140
11517,-166.78,63.75,59,43301
11518,-155.91,58.05,59,16112
11519,-159.98,58.77,59,18108
11520,-152.53,61.7,59,18106
11521,-152.25,59.46,59,16112
11522,-153.28,66.22,59,18106
11523,-152.88,63.98,59,18104
11524,-162.96,65.45,59,43301
11525,-160.84,61.0,59,18106
11526,-157.05,62.55,59,18106
11527,-161.82,63.23,59,18106
11528,-106.36,39.18,59,101
11529,-104.53,37.71,59,101
11530,-108.3,35.53,59,101
11531,-106.53,34.06,59,101
11532,-105.56,35.88,59,101
11533,-110.07,31.85,59,101
11534,-108.34,30.4,59,101
11535,-107.46,32.23,59,101
11536,-103.16,31.04,59,101
11537,-102.16,32.84,59,101
11538,-104.81,32.56,59,101
11539,-102.78,36.18,59,101
11540,-111.71,28.15,59,104
11541,-110.17,26.36,59,104
11542,-109.36,28.2,59,104
11543,-110.96,24.5,59,105
11544,-107.24,22.72,59,104
11545,-106.41,24.56,59,104
11546,-108.68,24.55,59,104
11547,-105.28,17.17,59,909
11548,-107.43,17.17,59,901
11549,-100.98,17.12,59,215
11550,-103.12,17.16,59,909
11551,-103.62,20.86,59,104
11552,-105.83,20.87,59,104
11553,-104.46,19.02,59,215
11554,-110.26,20.83,59,901
11555,-108.83,19.0,59,970
11556,-108.04,20.87,59,970
11557,-104.28,28.89,59,101
11558,-101.73,29.15,59,101
11559,-106.83,28.57,59,101
11560,-103.94,24.87,59,104
11561,-105.36,26.73,59,101
11562,-101.2,21.11,59,104
11563,-102.55,22.98,59,104
11564,-98.6,17.33,59,215
11565,-99.89,19.22,59,215
11566,-97.62,23.4,59,104
11567,-98.77,21.32,59,104
11568,-100.31,27.25,59,101
11569,-101.45,25.12,59,104
11570,-98.94,25.33,59,101
11571,-97.27,15.33,59,215
11572,-91.22,13.51,59,909
11573,-92.42,15.44,59,208
11574,-88.78,13.51,59,204
11575,-96.15,17.41,59,215
11576,-93.69,17.46,59,205
11577,-113.45,29.55,59,104
11578,-114.2,27.68,59,105
11579,-111.7,33.64,59,101
11580,-112.51,31.78,59,101
11581,-109.96,37.35,59,101
11582,-110.84,35.5,59,101
11583,-115.15,37.16,59,178
11584,-115.92,35.27,59,101
11585,-113.39,35.41,59,178
11586,-108.04,41.05,59,101
11587,-109.01,39.21,59,101
11588,-107.0,42.88,59,101
11589,-111.69,44.72,59,101
11590,-112.61,42.84,59,178
11591,-109.81,42.9,59,101
11592,-117.44,44.44,59,173
11593,-118.21,42.52,59,173
11594,-115.43,42.71,59,173
11595,-123.1,43.87,59,173
11596,-123.7,41.92,59,176
11597,-120.97,42.25,59,173
11598,-119.63,38.66,59,178
11599,-117.01,38.89,59,178
11600,-118.94,40.59,59,178
11601,-111.68,39.17,59,178
11602,-113.51,40.96,59,178
11603,-114.35,39.06,59,178
11604,-125.39,57.24,59,154
11605,-121.77,57.61,59,101
11606,-132.36,56.17,59,16111
11607,-128.93,56.75,59,16101
11608,-126.48,53.17,59,16101
11609,-123.22,53.59,59,16113
11610,-125.96,55.2,59,16101
11611,-135.72,55.49,59,901
11612,-124.42,49.56,59,16110
11613,-126.97,51.12,59,16110
11614,-127.41,49.09,59,173
11615,-132.6,54.11,59,16110
11616,-132.81,52.04,59,901
11617,-129.68,52.65,59,16110
11618,-111.61,50.49,59,101
11619,-113.65,46.58,59,154
11620,-110.67,46.66,59,101
11621,-116.25,54.17,59,101
11622,-113.84,52.36,59,101
11623,-118.89,55.93,59,101
11624,-120.55,51.93,59,16107
11625,-119.77,53.93,59,154
11626,-121.94,47.9,59,173
11627,-121.28,49.91,59,16102
11628,-122.55,45.89,59,173
11629,-116.66,46.42,59,173
11630,-119.61,46.19,59,173
11631,-114.85,50.39,59,154
11632,-118.09,50.2,59,16107
11633,-115.79,48.41,59,154
11634,-115.09,31.3,59,105
11635,-118.59,34.72,59,101
11636,-116.81,33.03,59,101
11637,-122.42,38.05,59,176
11638,-120.48,36.41,59,176
11639,-124.46,39.65,59,901
11640,-110.91,30.0,60,101
11641,-120.92,59.62,60,101
11642,-99.69,15.24,60,909
11643,-163.23,57.16,60,16140
11644,-135.65,57.56,60,16122
11645,-148.28,63.0,60,16110
11646,-107.35,37.36,60,101
11647,-105.0,22.72,60,104
11648,-90.0,15.45,60,211
11649,-114.57,44.61,60,154
11650,-117.73,36.98,60,178
11651,-123.85,51.58,60,16101
11652,-141.44,60.43,60,16121
11653,-128.5,58.8,60,16106
11654,-133.76,61.99,60,16106
11655,-140.3,64.94,60,154
11656,-165.43,61.56,60,18106
11657,-156.42,60.29,60,18106
11658,-157.78,64.8,60,18106
11659,-105.31,41.0,60,101
11660,-109.21,33.69,60,101
11661,-105.76,30.74,60,101
11662,-103.83,34.37,60,101
11663,-112.48,26.29,60,105
11664,-109.48,22.7,60,105
11665,-107.86,26.39,60,104
11666,-102.29,19.0,60,215
11667,-106.63,19.02,60,901
11668,-102.86,27.02,60,101
11669,-97.48,19.41,60,215
11670,-100.09,23.21,60,104
11671,-94.85,15.4,60,208
11672,-112.56,37.28,60,101
11673,-114.18,33.54,60,101
11674,-108.8,44.75,60,101
11675,-110.76,41.04,60,101
11676,-120.28,44.19,60,173
11677,-121.61,40.3,60,178
11678,-116.24,40.81,60,178
11679,-129.31,54.71,60,16124
11680,-122.54,55.61,60,154
11681,-124.95,47.54,60,173
11682,-130.02,50.59,60,903
11683,-112.67,48.54,60,101
11684,-117.21,52.2,60,154
11685,-118.89,48.19,60,154
11686,-159.28,56.54,60,16112
11687,-161.92,55.22,60,16112
11688,-167.31,57.65,60,16140
11689,-139.02,56.79,60,901
11690,-138.42,59.02,60,16123
11691,-141.87,58.18,60,901
11692,-144.72,61.76,60,16112
11693,-148.28,60.75,60,16121
11694,-144.96,59.51,60,16121
11695,-132.14,58.23,60,16101
11696,-131.0,60.42,60,16106
11697,-134.77,59.77,60,16101
11698,-124.76,59.26,60,101
11699,-127.09,60.95,60,154
11700,-132.6,64.19,60,154
11701,-129.7,62.6,60,154
11702,-139.55,67.17,60,154
11703,-135.89,65.73,60,154
11704,-148.28,65.25,60,16105
11705,-144.43,64.02,60,16105
11706,-144.09,66.27,60,154
11707,-137.69,61.26,60,16104
11708,-136.86,63.5,60,154
11709,-140.91,62.68,60,16105
11710,-164.26,59.37,60,16140
11711,-166.78,63.75,60,43301
11712,-155.91,58.05,60,16112
11713,-159.98,58.77,60,18108
11714,-152.53,61.7,60,18106
11715,-152.25,59.46,60,16112
11716,-153.28,66.22,60,18106
11717,-152.88,63.98,60,18104
11718,-162.96,65.45,60,43301
11719,-160.84,61.0,60,18106
11720,-157.05,62.55,60,18106
11721,-161.82,63.23,60,18106
11722,-106.36,39.18,60,101
11723,-104.53,37.71,60,101
11724,-108.3,35.53,60,101
11725,-106.53,34.06,60,101
11726,-105.56,35.88,60,101
11727,-110.07,31.85,60,101
11728,-108.34,30.4,60,101
11729,-107.46,32.23,60,101
11730,-103.16,31.04,60,101
11731,-102.16,32.84,60,101
11732,-104.81,32.56,60,101
11733,-102.78,36.18,60,101
11734,-111.71,28.15,60,104
11735,-110.17,26.36,60,104
11736,-109.36,28.2,60,104
