-177.90237690298846 -80.30139484361052 0 0 0 0 0.197507828724635 253.70192753399655 701 801 65.93263063126227 65.93263063126227 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.8859656672718 26.111448285335936 0 0 0 0 0.19943028008436747 168.75711096555293 926 530 22.435906504119963 22.435906504119963 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.79738276195613 11.47969857733613 0 0 0 0 0.1893090467397691 314.01726105691273 926 530 45.60456371504108 69.02343794009259 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.6680578815592 26.150167145110366 0 0 0 0 0.19943028008436747 168.8530824409975 926 530 22.63533678420434 22.63533678420434 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.66308632212113 11.615805683525492 0 0 0 0 0.18930904674554483 314.04414516215974 926 530 45.79387276178374 68.83412889334993 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.60491203434088 -84.82015344634299 0 0 0 0 0.19665038535818216 301.24798006568733 701 801 70.47789133089262 70.47789133089262 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.56687005386203 -80.49080577296652 0 0 0 0 0.19750782867481131 253.37112244113618 701 801 66.130138459962 66.130138459962 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.52865869237783 11.751850646878092 0 0 0 0 0.18930904675132054 314.07136825359424 926 530 45.983181808532166 68.6448198466015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.45000606148477 26.188557923887686 0 0 0 0 0.19943028008253996 168.94924906265925 926 530 22.8347670642878 22.8347670642878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.39409822316304 11.887832657082923 0 0 0 0 0.18930904675902152 314.0989309820065 926 530 46.172490855287336 68.45551079984632 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.38944297688963 -80.68421027556603 0 0 0 0 0.19765113154181504 269.55791089195964 701 801 66.32771794007033 66.32771794007033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.37981949600936 -80.88185539712177 0 0 0 0 0.19765113155103498 269.548411646907 701 801 66.52536907161677 66.52536907161677 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.36977325787763 -81.07950025465612 0 0 0 0 0.19765113156025488 269.5384896104347 701 801 66.7230202031724 66.7230202031724 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.35927552462795 -81.27714483022024 0 0 0 0 0.19765113156763084 269.52811604542904 701 801 66.92067133473634 66.92067133473634 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.3482948935674 -81.47478910420186 0 0 0 0 0.19765113157316277 269.5172595499491 701 801 67.11832246630674 67.11832246630674 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.33679698096628 -81.67243305512874 0 0 0 0 0.19765113158053874 269.50588574101624 701 801 67.31597359788358 67.31597359788358 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.3247440597293 -81.87007665943912 0 0 0 0 0.19765113158975864 269.4939568922859 701 801 67.51362472946873 67.51362472946873 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.31209464290413 -82.06771989121962 0 0 0 0 0.1976511315952906 269.4814315175552 701 801 67.71127586106125 67.71127586106125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.29880300334014 -82.26536272191605 0 0 0 0 0.1976511316063545 269.46826389042263 701 801 67.90892699266207 67.90892699266207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.2848186177814 -82.46300511996995 0 0 0 0 0.19765113161373044 269.45440348838054 701 801 68.10657812427212 68.10657812427212 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.270085521147 -82.66064705042923 0 0 0 0 0.19765113161926237 269.43979434709547 701 801 68.3042292558886 68.3042292558886 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.25940326171767 12.023750901171237 0 0 0 0 0.1893090467397691 314.1268340060543 926 530 46.36179990203673 68.26620175309692 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.25454155360654 -82.8582884744736 0 0 0 0 0.1976511316266383 269.424374307484 701 801 68.50188038751155 68.50188038751155 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.23811747909426 -83.05592934886027 0 0 0 0 0.19765113163401424 269.4080741342266 701 801 68.69953151914187 68.69953151914187 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.2318110979692 26.2266198493373 0 0 0 0 0.19943028008253996 169.04560944521862 926 530 23.034197344370344 23.034197344370344 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.2207359489009 -83.25356962528106 0 0 0 0 0.19765113164139017 269.3908164793596 701 801 68.89718265077957 68.89718265077957 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.2023102776223 -83.45120924959522 0 0 0 0 0.19765113164876613 269.37251465822385 701 801 69.09483378242464 69.09483378242464 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.18274299059667 -83.64884816092291 0 0 0 0 0.19765113165429807 269.35307119690185 701 801 69.29248491407618 69.29248491407618 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.16192409146532 -83.84648629056642 0 0 0 0 0.197651131663518 269.33237609977874 701 801 69.49013604573508 69.49013604573508 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.14757337995516 12.175226297985505 0 0 0 0 0.1883182557114565 297.4779439450593 926 530 46.550613553262345 68.0773881018713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.13972898486068 -84.04412356070462 0 0 0 0 0.1976511316708939 269.31030477223027 701 801 69.6877871774023 69.6877871774023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.11601597137815 -84.24175988283622 0 0 0 0 0.19765113167826984 269.2867155155944 701 801 69.88543830907689 69.88543830907689 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.09062320844723 -84.43939515587732 0 0 0 0 0.19765113168564577 269.2614464880428 701 801 70.08308944075883 70.08308944075883 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.0633649993619 -84.63702926380331 0 0 0 0 0.19765113161188644 269.2343119936111 701 801 70.28074057240758 70.28074057240758 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.05862638147372 12.342285803607686 0 0 0 0 0.18831825571532723 297.4968298191654 926 530 46.73893180897574 67.88906984615792 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-177.0134738927661 26.26435215415588 0 0 0 0 0.19943028008253996 169.14216219309725 926 530 23.23362762445289 23.23362762445289 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-176.96956582578542 12.50931643916072 0 0 0 0 0.1883182557172626 297.51599345852367 926 530 46.92725006469203 67.70075159044163 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-176.88038999854967 12.676317763699906 0 0 0 0 0.1883182557230687 297.53543567645454 926 530 47.1155683204122 67.51243333472146 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-176.79499535843172 26.301754076118282 0 0 0 0 0.1994302800807124 169.23890590047083 926 530 23.433057904534518 23.433057904534518 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-176.79109717823425 12.843289334213322 0 0 0 0 0.18831825572693944 297.55515729895626 926 530 47.3038865761372 67.32411507899646 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-176.70168563599665 13.010230705595411 0 0 0 0 0.1883182557288748 297.5751591647733 926 530 47.49220483186511 67.13579682326855 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-176.61215363556948 13.17714143061082 0 0 0 0 0.18831825573081018 297.5954421254696 926 530 47.680523087594956 66.9474785675387 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-176.57637641829132 26.338824858128802 0 0 0 0 0.19943028007705735 169.33583915129879 926 530 23.632488184613397 23.632488184613397 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-176.5224994331456 13.344021059857097 0 0 0 0 0.18831825573081018 297.61600704550204 926 530 47.86884134332577 66.7591603118079 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-176.432721277259 13.510869141733982 0 0 0 0 0.18831825573274558 297.6368548022955 926 530 48.05715959905754 66.5708420560761 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-176.35761800640373 26.375563748272302 0 0 0 0 0.19943028007522978 169.4329605193631 926 530 23.831918464689544 23.831918464689544 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-176.3428174086732 13.677685222396082 0 0 0 0 0.18831825571919797 297.65798628631654 926 530 48.245477854783516 66.38252380035014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-176.24342020319472 13.839492970324306 0 0 0 0 0.18909405066557528 303.97525574258435 926 530 48.4341840079759 66.19381764715774 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-176.13872106751973 26.4119699998661 0 0 0 0 0.19943028007522978 169.5302685682939 926 530 24.031348744764784 24.031348744764784 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-176.1345147449605 13.996280582468003 0 0 0 0 0.18909405065593815 304.00145092115935 926 530 48.623278058636664 66.00472359649699 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-176.0254606420287 14.153019549167649 0 0 0 0 0.189094050646301 304.0279713712673 926 530 48.812372109287786 65.81562954584588 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-175.91968655704392 26.448042871510854 0 0 0 0 0.19943028007522978 169.62776185160385 926 530 24.230779024840025 24.230779024840025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-175.91625600109973 14.309709235431077 0 0 0 0 0.18909405063859128 304.0548180583438 926 530 49.00146615993024 65.62653549520343 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-175.80689892145165 14.46634900323388 0 0 0 0 0.18909405063088155 304.08199196037657 926 530 49.190560210564975 65.43744144456868 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-175.7005154409951 26.483781627141393 0 0 0 0 0.19943028007340227 169.7254389127263 926 530 24.430209304914353 24.430209304914353 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-175.69738749484324 14.622938211479902 0 0 0 0 0.18909405062509926 304.10949406796624 926 530 49.37965426119297 65.24834739394069 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-175.58771980542164 14.779476215953352 0 0 0 0 0.18909405061546214 304.1373253843812 926 530 49.56874831181325 65.0592533433204 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-175.48120869596724 26.519185536077067 0 0 0 0 0.19943028007340227 169.8232982850519 926 530 24.62963958498776 24.62963958498776 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-175.47789392962204 14.935962369282645 0 0 0 0 0.189094050605825 304.165486925619 926 530 49.7578423624239 64.87015929270976 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-175.36790793607426 15.09239602089269 0 0 0 0 0.1890940506000427 304.1939797204656 926 530 49.94693641302684 64.68106524210683 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-175.26176730907866 26.554253873073563 0 0 0 0 0.19943028007157473 169.92133849196034 926 530 24.829069865060255 24.829069865060255 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-175.25775988550916 15.24877651695691 0 0 0 0 0.18909405059233297 304.2228048105541 926 530 50.13603046362303 64.49197119151063 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-175.14744783065805 15.405103200358475 0 0 0 0 0.1890940505807684 304.2519632504272 926 530 50.32512451420959 64.30287714092407 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-175.04219227793448 26.588985918372366 0 0 0 0 0.19943028006974722 170.01955804687069 926 530 25.028500145130916 25.028500145130916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-175.03696981613905 15.561375410668692 0 0 0 0 0.18909405062317183 304.28145610760436 926 530 50.514218564811564 64.1137830903221 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.9780642170493 15.735156807678104 0 0 0 0 0.19145764026227668 272.0775194453258 926 530 50.70449441025429 63.92350724487937 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.9708465280744 15.926488482732447 0 0 0 0 0.19145764025846942 272.07948841802875 926 530 50.89595205051466 63.73204960461901 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.96361507027387 16.11781991740904 0 0 0 0 0.1914576402527585 272.08148436839576 926 530 51.08740969077027 63.540591964363394 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.95636964248231 16.309151108196566 0 0 0 0 0.1914576402470476 272.08350741869504 926 530 51.278867331020166 63.3491343241135 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.9491100421329 16.500482051558286 0 0 0 0 0.19145764024133669 272.0855576931364 926 530 51.470324971264354 63.157676683869305 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.94183606523316 16.69181274393254 0 0 0 0 0.1914576402356258 272.0876353178935 926 530 51.66178261150284 62.96621904363082 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.9345475063403 16.88314318173141 0 0 0 0 0.19145764022801126 272.0897404211205 926 530 51.853240251734654 62.774761403399 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.92724415853607 17.074473361344992 0 0 0 0 0.19145764022420397 272.091873132974 926 530 52.044697891960766 62.58330376317289 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.91992581340202 17.265803279132427 0 0 0 0 0.1914576402203967 272.0940335856322 926 530 52.23615553218307 62.39184612295058 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.91259226099342 17.45713293142714 0 0 0 0 0.1914576402146858 272.09622191331687 926 530 52.42761317240061 62.20038848273305 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.90524328981343 17.648462314538307 0 0 0 0 0.19145764021087855 272.0984382523153 926 530 52.619070812613394 62.008930842520265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.89787868678687 17.83979142474276 0 0 0 0 0.191457640203264 272.1006827409991 926 530 52.81052845282046 61.817473202313195 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.89049823723337 18.031120258295978 0 0 0 0 0.19145764019945674 272.10295551984916 926 530 53.00198609302183 61.626015562111824 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.88310172483997 18.22244881143727 0 0 0 0 0.19145764023181852 272.1052567314768 926 530 53.193443733237466 61.43455792189619 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.83234239153563 18.40230904275124 0 0 0 0 0.19061438160146327 297.94998751479 926 530 53.384479744154106 61.243521910979545 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.82248461057557 26.62338095775181 0 0 0 0 0.19943028006791966 170.1179554532689 926 530 25.227930425199744 25.227930425199744 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.73809406569742 18.57066633540208 0 0 0 0 0.1906143816033753 297.9798719065398 926 530 53.57509412575652 61.05290752937713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.64365949708392 18.738976732353258 0 0 0 0 0.19061438160146327 298.01007835330483 926 530 53.76570850735894 60.862293147774714 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.6026453254321 26.65743828257716 0 0 0 0 0.19943028006609215 170.21652920476865 926 530 25.427360705266743 25.427360705266743 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.549036551081 18.907239682816865 0 0 0 0 0.19061438159763913 298.040608246207 926 530 53.95632288895849 60.67167876617518 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.45422308030356 19.075454632320927 0 0 0 0 0.19061438159381502 298.0714629934151 926 530 54.14693727055422 60.48106438457944 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.3826754512726 26.691157189850827 0 0 0 0 0.19943028006243707 170.31527778513316 926 530 25.626790985331006 25.626790985331006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.3592169244321 19.24362102265858 0 0 0 0 0.19061438159190297 298.10264402027724 926 530 54.33755165214708 60.29045000298658 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.26401591004952 19.411738291834123 0 0 0 0 0.19061438158807886 298.1341527694515 926 530 54.52816603373707 60.09983562139658 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.16861785047195 19.579805874016156 0 0 0 0 0.19061438158425476 298.1659907010401 926 530 54.71878041532324 59.90922123981043 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.1625760271584 26.72453698226153 0 0 0 0 0.19943028006243707 170.41419966834053 926 530 25.82622126539345 25.82622126539345 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-174.07302054558312 19.747823199481694 0 0 0 0 0.19061438158043062 298.1981592927238 926 530 54.90939479690559 59.71860685822807 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-173.97722178166453 19.91578969456478 0 0 0 0 0.1906143815785186 298.2306600398993 926 530 55.10000917848506 59.5279924766486 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-173.94234810238183 26.757576968235377 0 0 0 0 0.19943028006243707 170.51329331861854 926 530 26.025651545455894 26.025651545455894 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-173.88121933122633 20.083704781600307 0 0 0 0 0.19061438157660654 298.26349445581513 926 530 55.29062356006263 59.33737809507104 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-173.7850109528305 20.25156787887815 0 0 0 0 0.19061438158807886 298.2966640717184 926 530 55.48123794164496 59.1467637134887 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-173.72199273641863 26.790276461984448 0 0 0 0 0.19943028006060953 170.61255719049885 926 530 26.22508182551742 26.22508182551742 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-173.65075066846293 20.393002977864974 0 0 0 0 0.19820317646371852 324.53298983401737 926 530 55.67564672067086 58.9523549344628 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-173.50151099887333 26.822634783556 0 0 0 0 0.199430280058782 170.71198972886663 926 530 26.424512105577115 26.424512105577115 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-173.47840137000503 20.50792246655014 0 0 0 0 0.19820317645820196 324.5932083034129 926 530 55.87384989713182 58.75415175800184 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-173.30579346777756 20.622671583117622 0 0 0 0 0.1982031764508466 324.6538411510454 926 530 56.07205307358634 58.55594858154732 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-173.28090396942048 26.854651258881834 0 0 0 0 0.199430280058782 170.811589369008 926 530 26.623942385635893 26.623942385635893 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-173.13292537899187 20.737249029138642 0 0 0 0 0.19820317644900773 324.7148891801205 926 530 56.27025625003627 58.35774540509739 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-173.06017273774214 26.886325219827796 0 0 0 0 0.19943028005512695 170.91135453666888 926 530 26.82337266569284 26.82337266569284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-172.95979552256694 20.851653501457864 0 0 0 0 0.19820317644165233 324.7763531949678 926 530 56.4684594264816 58.15954222865205 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-172.8393184034802 26.91765600424063 0 0 0 0 0.19943028005695448 171.01128364810234 926 530 27.02280294574887 27.02280294574887 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-172.78640231919437 20.9658836921836 0 0 0 0 0.19820317643429694 324.8382340009508 926 530 56.66666260291957 57.96133905221408 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-172.61834207615672 26.948642955999052 0 0 0 0 0.19943028005512695 171.1113751101339 926 530 27.222233225804903 27.222233225804903 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-172.6127441914284 21.079938288663033 0 0 0 0 0.19820317643061924 324.90053240436976 926 530 56.86486577935202 57.763135875781636 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-172.43881956377334 21.19381597346028 0 0 0 0 0.19820317642326388 324.9632492123576 926 530 57.06306895577897 57.56493269935469 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-172.39724487512942 26.979285425059313 0 0 0 0 0.19943028005512695 171.21162732020966 926 530 27.421663505860018 27.421663505860018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-172.26462686275812 21.307515424344484 0 0 0 0 0.19820317641774732 325.02638523278756 926 530 57.261272132199466 57.36672952293419 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-172.17602792951524 27.0095827675048 0 0 0 0 0.19943028005512695 171.31203866646152 926 530 27.621093785915132 27.621093785915132 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-172.09016451703178 21.4210353142654 0 0 0 0 0.19820317641223079 325.0899412741604 926 530 57.16852634651921 57.16852634651921 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
