trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral
-176.82,-29.68,0,0,0,0,0.19,280.88,901,806,3.66,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.78,-29.49,0,0,0,0,0.19,280.86,901,806,3.47,3.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.76,50.57,0,0,0,0,0.19,352.61,901,111,13.11,21.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.74,-29.30,0,0,0,0,0.19,280.84,901,806,3.28,3.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.69,-29.11,0,0,0,0,0.19,280.82,901,806,3.08,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.65,-28.92,0,0,0,0,0.19,280.80,901,806,2.89,2.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.61,-28.73,0,0,0,0,0.19,280.78,901,806,2.70,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.57,-28.54,0,0,0,0,0.19,280.76,901,806,2.51,2.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.53,-28.36,0,0,0,0,0.19,280.74,901,806,2.32,2.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.46,50.60,0,0,0,0,0.19,352.84,901,111,13.30,21.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.16,50.62,0,0,0,0,0.19,353.08,901,111,13.49,21.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.86,50.64,0,0,0,0,0.19,353.31,901,111,13.68,21.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.56,50.66,0,0,0,0,0.19,353.54,901,111,13.87,21.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.26,50.69,0,0,0,0,0.19,353.77,901,111,14.07,20.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.96,50.71,0,0,0,0,0.19,354.00,901,111,14.26,20.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.66,50.73,0,0,0,0,0.19,354.24,901,111,14.45,20.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.36,50.74,0,0,0,0,0.19,354.47,901,111,14.64,20.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.06,50.76,0,0,0,0,0.19,354.70,901,111,14.83,20.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.76,50.78,0,0,0,0,0.19,354.93,901,111,15.02,19.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.45,50.80,0,0,0,0,0.19,355.17,901,111,15.21,19.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.15,50.81,0,0,0,0,0.19,355.40,901,111,15.40,19.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.86,50.85,0,0,0,0,0.19,340.47,901,111,15.60,19.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.57,50.92,0,0,0,0,0.19,340.69,901,111,15.79,19.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.28,50.98,0,0,0,0,0.19,340.92,901,111,15.98,18.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.99,51.04,0,0,0,0,0.19,341.14,901,111,16.18,18.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.70,51.10,0,0,0,0,0.19,341.37,901,111,16.37,18.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.40,51.17,0,0,0,0,0.19,341.60,901,111,16.56,18.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.11,51.23,0,0,0,0,0.19,341.83,901,111,16.76,18.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.82,51.29,0,0,0,0,0.19,342.06,901,111,16.95,18.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.52,51.35,0,0,0,0,0.19,342.29,901,111,17.15,17.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.23,51.40,0,0,0,0,0.19,342.52,901,111,17.34,17.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.93,51.46,0,0,0,0,0.19,342.75,901,111,17.42,17.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.63,51.52,0,0,0,0,0.19,342.98,901,111,17.23,17.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.33,51.58,0,0,0,0,0.19,343.22,901,111,17.04,17.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.04,51.63,0,0,0,0,0.19,343.45,901,111,16.84,16.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.74,51.69,0,0,0,0,0.19,343.68,901,111,16.65,16.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.44,51.75,0,0,0,0,0.20,338.20,901,111,16.46,16.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.14,51.82,0,0,0,0,0.20,338.43,901,111,16.26,16.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.85,51.89,0,0,0,0,0.20,338.66,901,111,16.06,16.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.55,51.96,0,0,0,0,0.20,338.89,901,111,15.87,15.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.25,52.04,0,0,0,0,0.20,339.13,901,111,15.67,15.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.96,52.10,0,0,0,0,0.20,339.36,901,111,15.47,15.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.66,52.17,0,0,0,0,0.20,339.60,901,111,15.28,15.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.36,52.24,0,0,0,0,0.20,339.84,901,111,15.08,15.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.05,52.31,0,0,0,0,0.20,340.08,901,111,14.89,14.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.75,52.38,0,0,0,0,0.20,340.32,901,111,14.69,14.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.45,52.44,0,0,0,0,0.20,340.56,901,111,14.49,14.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.14,52.51,0,0,0,0,0.20,340.80,901,111,14.30,14.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-164.84,52.57,0,0,0,0,0.20,341.04,901,111,14.10,14.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-164.53,52.63,0,0,0,0,0.20,341.28,901,111,13.90,13.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-164.23,52.70,0,0,0,0,0.20,341.53,901,111,13.71,13.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.92,52.76,0,0,0,0,0.20,341.77,901,111,13.51,13.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.61,52.82,0,0,0,0,0.20,342.02,901,111,13.32,13.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.31,52.89,0,0,0,0,0.19,335.93,901,111,13.12,13.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.02,52.97,0,0,0,0,0.19,336.16,901,111,12.93,12.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.73,53.04,0,0,0,0,0.19,336.39,901,111,12.74,12.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.44,53.12,0,0,0,0,0.19,336.62,901,111,12.55,12.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.15,53.19,0,0,0,0,0.19,336.86,901,111,12.36,12.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-161.86,53.27,0,0,0,0,0.19,337.09,901,111,12.17,12.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-161.56,53.34,0,0,0,0,0.19,337.33,901,111,11.98,11.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-161.27,53.41,0,0,0,0,0.19,337.57,901,111,11.79,11.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-160.97,53.49,0,0,0,0,0.19,337.80,901,111,11.60,11.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-160.68,53.56,0,0,0,0,0.19,338.04,901,111,11.41,11.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-160.38,53.63,0,0,0,0,0.19,338.28,901,111,11.22,11.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-160.08,53.70,0,0,0,0,0.19,338.52,901,111,11.03,11.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-159.78,53.77,0,0,0,0,0.19,338.77,901,111,10.83,10.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-159.48,53.84,0,0,0,0,0.19,339.01,901,111,10.64,10.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-159.22,53.91,0,0,0,0,0.15,329.79,901,111,10.48,10.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-159.00,53.98,0,0,0,0,0.15,329.96,901,111,10.33,10.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-158.79,54.05,0,0,0,0,0.15,330.13,901,111,10.18,10.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-158.54,54.15,0,0,0,0,0.20,326.24,901,111,10.01,10.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-158.26,54.26,0,0,0,0,0.20,326.47,901,111,9.81,9.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-157.97,54.37,0,0,0,0,0.20,326.70,901,111,9.61,9.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-157.70,54.48,0,0,0,0,0.18,322.71,901,111,9.42,9.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-157.46,54.59,0,0,0,0,0.18,322.91,901,111,9.24,9.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-157.21,54.69,0,0,0,0,0.18,323.12,901,111,9.06,9.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-156.98,54.79,0,0,0,0,0.15,324.45,901,111,8.90,8.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-156.77,54.88,0,0,0,0,0.15,324.62,901,111,8.75,8.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-156.56,54.96,0,0,0,0,0.15,324.79,901,111,8.60,8.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-156.33,55.04,0,0,0,0,0.16,331.61,901,111,8.44,8.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-156.08,55.12,0,0,0,0,0.16,331.82,901,111,8.28,8.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-155.82,55.20,0,0,0,0,0.16,332.02,901,111,8.12,8.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-155.57,55.28,0,0,0,0,0.16,332.23,901,111,7.96,7.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-155.33,55.38,0,0,0,0,0.18,314.46,901,111,7.78,7.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-155.11,55.51,0,0,0,0,0.18,314.65,901,111,7.60,7.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-154.89,55.63,0,0,0,0,0.18,314.83,901,111,7.42,7.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-154.67,55.75,0,0,0,0,0.16,315.80,901,111,7.25,7.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-154.47,55.86,0,0,0,0,0.16,315.97,901,111,7.09,7.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-154.26,55.97,0,0,0,0,0.16,316.14,901,111,6.93,6.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-154.06,56.09,0,0,0,0,0.16,316.31,901,111,6.78,6.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-153.83,56.21,0,0,0,0,0.19,314.16,901,111,6.60,6.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-153.59,56.35,0,0,0,0,0.19,314.36,901,111,6.41,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-153.35,56.48,0,0,0,0,0.19,314.56,901,111,6.22,6.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-153.11,56.62,0,0,0,0,0.19,314.77,901,111,6.03,6.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-152.86,56.75,0,0,0,0,0.19,314.97,901,111,5.83,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-152.61,56.89,0,0,0,0,0.19,315.18,901,111,5.64,5.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-152.36,57.02,0,0,0,0,0.19,315.39,901,111,5.45,5.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-152.11,57.16,0,0,0,0,0.19,315.60,901,111,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-151.86,57.29,0,0,0,0,0.19,315.81,901,111,5.07,5.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-151.61,57.42,0,0,0,0,0.19,316.03,901,111,4.88,4.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-151.35,57.56,0,0,0,0,0.19,316.24,901,111,4.69,4.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-151.09,57.69,0,0,0,0,0.19,316.46,901,111,4.49,4.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-150.83,57.82,0,0,0,0,0.19,316.68,901,111,4.30,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-150.57,57.95,0,0,0,0,0.19,316.90,901,111,4.11,4.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-150.30,58.08,0,0,0,0,0.19,317.13,901,111,3.92,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-150.04,58.21,0,0,0,0,0.19,317.35,901,111,3.73,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-149.76,58.34,0,0,0,0,0.19,319.67,901,111,3.54,3.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-149.49,58.46,0,0,0,0,0.19,319.91,901,111,3.35,3.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-149.20,58.59,0,0,0,0,0.19,320.15,901,111,3.16,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-148.92,58.71,0,0,0,0,0.19,320.39,901,111,2.96,2.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-148.64,58.83,0,0,0,0,0.19,320.63,901,111,2.77,2.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-148.35,58.95,0,0,0,0,0.19,320.88,901,111,2.58,2.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-148.06,59.07,0,0,0,0,0.19,321.12,901,111,2.39,2.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-147.77,59.19,0,0,0,0,0.19,321.37,901,111,2.20,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-147.48,59.31,0,0,0,0,0.19,321.63,901,111,2.01,2.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-147.18,59.43,0,0,0,0,0.19,321.88,901,111,1.82,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-146.89,59.55,0,0,0,0,0.19,322.13,901,111,1.63,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-146.59,59.66,0,0,0,0,0.19,322.39,901,111,1.43,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-146.29,59.78,0,0,0,0,0.19,322.65,901,111,1.24,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-145.98,59.89,0,0,0,0,0.19,322.91,901,111,1.05,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-145.68,60.01,0,0,0,0,0.19,323.18,901,111,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-145.37,60.12,0,0,0,0,0.19,323.45,901,111,0.67,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-145.06,60.24,0,0,0,0,0.19,323.71,901,111,0.48,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-144.75,60.35,0,0,0,0,0.19,323.98,901,111,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-144.44,60.46,0,0,0,0,0.19,324.26,901,111,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-96.09,15.16,0,0,0,0,0.18,28.25,909,2000,0.09,17.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-95.93,15.07,0,0,0,0,0.18,28.29,909,2000,0.28,16.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-95.76,14.98,0,0,0,0,0.18,28.34,909,2000,0.46,16.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-95.59,14.90,0,0,0,0,0.18,28.38,909,2000,0.65,16.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-95.42,14.81,0,0,0,0,0.18,28.42,909,2000,0.83,16.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-95.25,14.72,0,0,0,0,0.18,28.47,909,2000,1.02,16.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-95.09,14.63,0,0,0,0,0.18,28.51,909,2000,1.20,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-94.92,14.54,0,0,0,0,0.18,28.55,909,2000,1.39,15.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-94.74,14.46,0,0,0,0,0.20,26.59,909,2000,1.58,15.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-94.56,14.37,0,0,0,0,0.20,26.64,909,2000,1.77,15.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-94.38,14.28,0,0,0,0,0.20,26.68,909,2000,1.97,15.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-94.20,14.19,0,0,0,0,0.20,26.73,909,2000,2.17,15.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-94.02,14.10,0,0,0,0,0.20,26.77,909,2000,2.36,14.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-93.83,14.01,0,0,0,0,0.20,26.81,909,2000,2.56,14.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-93.65,13.92,0,0,0,0,0.20,26.86,909,2000,2.76,14.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-93.47,13.84,0,0,0,0,0.20,26.90,909,2000,2.96,14.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-93.29,13.75,0,0,0,0,0.20,26.94,909,2000,3.15,14.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-93.11,13.66,0,0,0,0,0.20,26.99,909,2000,3.35,13.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-92.93,13.57,0,0,0,0,0.20,27.03,909,2000,3.55,13.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
