trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral
-179.01,-14.88,0,0,0,0,0.18,167.79,901,821,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-179.01,-35.58,0,0,0,0,0.19,297.92,901,806,6.54,12.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.90,-35.41,0,0,0,0,0.19,297.86,901,806,6.73,12.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.84,50.38,0,0,0,0,0.19,351.01,901,111,11.77,23.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.83,-14.85,0,0,0,0,0.18,167.75,901,821,0.44,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.79,-35.24,0,0,0,0,0.19,297.79,901,806,6.93,12.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.68,-35.07,0,0,0,0,0.19,297.73,901,806,7.12,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.66,-14.81,0,0,0,0,0.18,167.70,901,821,0.62,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.59,-34.91,0,0,0,0,0.17,287.50,901,806,7.30,11.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.54,50.41,0,0,0,0,0.19,351.24,901,111,11.96,22.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.53,-34.74,0,0,0,0,0.17,287.47,901,806,7.47,11.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.47,-14.78,0,0,0,0,0.19,173.13,901,821,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.47,-34.58,0,0,0,0,0.17,287.43,901,806,7.65,11.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.41,-34.41,0,0,0,0,0.17,287.39,901,806,7.82,11.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.34,-34.25,0,0,0,0,0.17,287.36,901,806,7.99,11.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.28,-34.08,0,0,0,0,0.17,287.32,901,806,8.16,10.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.27,-14.76,0,0,0,0,0.19,173.08,901,821,0.99,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.24,50.44,0,0,0,0,0.19,351.46,901,111,12.15,22.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.22,-33.92,0,0,0,0,0.17,287.29,901,806,8.33,10.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.14,-33.78,0,0,0,0,0.14,305.04,901,806,8.49,10.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.08,-14.73,0,0,0,0,0.19,173.03,901,821,1.18,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.05,-33.67,0,0,0,0,0.14,304.98,901,806,8.63,10.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.97,-33.53,0,0,0,0,0.18,287.20,901,806,8.79,10.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.95,50.47,0,0,0,0,0.19,351.69,901,111,12.34,22.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.90,-33.36,0,0,0,0,0.18,287.16,901,806,8.96,10.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.88,-14.71,0,0,0,0,0.19,172.98,901,821,1.37,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.84,-33.19,0,0,0,0,0.18,287.13,901,806,9.14,9.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.78,-33.02,0,0,0,0,0.18,287.10,901,806,9.31,9.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.72,-32.86,0,0,0,0,0.18,287.06,901,806,9.49,9.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.69,-14.69,0,0,0,0,0.19,172.93,901,821,1.56,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.66,-32.69,0,0,0,0,0.18,287.03,901,806,9.46,9.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.65,50.49,0,0,0,0,0.19,351.92,901,111,12.54,22.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.60,-32.52,0,0,0,0,0.17,286.11,901,806,9.29,9.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.54,-32.36,0,0,0,0,0.17,286.08,901,806,9.12,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.51,-14.67,0,0,0,0,0.16,179.08,901,821,1.74,1.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.49,-32.20,0,0,0,0,0.17,286.05,901,806,8.95,8.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.42,-32.04,0,0,0,0,0.16,294.30,901,821,0.08,24.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.35,50.52,0,0,0,0,0.19,352.15,901,111,12.73,22.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.34,-31.89,0,0,0,0,0.16,294.26,901,821,0.24,24.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.34,-14.67,0,0,0,0,0.16,179.03,901,821,1.90,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.26,-31.73,0,0,0,0,0.19,294.09,901,821,0.42,24.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.17,-14.67,0,0,0,0,0.16,178.99,901,821,2.06,2.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.17,-31.56,0,0,0,0,0.19,294.04,901,821,0.61,24.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.08,-31.39,0,0,0,0,0.19,293.99,901,821,0.80,23.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.05,50.55,0,0,0,0,0.19,352.38,901,111,12.92,22.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.00,-14.67,0,0,0,0,0.16,178.95,901,821,2.22,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.99,-31.22,0,0,0,0,0.19,293.94,901,821,0.99,23.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.90,-31.04,0,0,0,0,0.19,293.90,901,821,1.18,23.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.84,-14.66,0,0,0,0,0.16,178.91,901,821,2.38,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.81,-30.87,0,0,0,0,0.19,293.85,901,821,1.36,23.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.76,50.57,0,0,0,0,0.19,352.61,901,111,13.11,21.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.72,-30.70,0,0,0,0,0.19,293.81,901,821,1.55,23.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.67,-14.65,0,0,0,0,0.17,169.82,901,821,2.55,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.63,-30.52,0,0,0,0,0.19,293.76,901,821,1.74,22.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.54,-30.35,0,0,0,0,0.19,293.72,901,821,1.93,22.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.50,-14.62,0,0,0,0,0.17,169.77,901,821,2.71,2.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.46,50.60,0,0,0,0,0.19,352.84,901,111,13.30,21.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.45,-30.18,0,0,0,0,0.19,293.67,901,821,2.12,22.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.37,-30.00,0,0,0,0,0.19,293.63,901,821,2.31,22.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.33,-14.59,0,0,0,0,0.17,169.73,901,821,2.88,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.28,-29.83,0,0,0,0,0.19,293.58,901,821,2.50,22.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.21,-29.65,0,0,0,0,0.20,282.14,901,821,2.69,21.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.16,-29.45,0,0,0,0,0.20,282.12,901,821,2.89,21.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.16,-14.56,0,0,0,0,0.17,169.69,901,821,3.05,3.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.16,50.62,0,0,0,0,0.19,353.08,901,111,13.49,21.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.12,-29.26,0,0,0,0,0.20,282.09,901,821,3.09,21.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.07,-29.07,0,0,0,0,0.20,282.07,901,821,3.29,21.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.02,-28.87,0,0,0,0,0.20,282.05,901,821,3.49,21.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.99,-14.53,0,0,0,0,0.17,169.65,901,821,3.21,3.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.97,-28.68,0,0,0,0,0.20,282.03,901,821,3.68,20.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.93,-28.48,0,0,0,0,0.20,282.00,901,821,3.88,20.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.88,-28.29,0,0,0,0,0.20,281.98,901,821,4.08,20.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.86,50.64,0,0,0,0,0.19,353.31,901,111,13.68,21.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.83,-28.10,0,0,0,0,0.20,281.96,901,821,4.28,20.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.83,-14.50,0,0,0,0,0.16,171.67,901,821,3.38,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.79,-27.90,0,0,0,0,0.20,281.94,901,821,4.48,20.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.73,-27.72,0,0,0,0,0.19,288.99,901,821,4.67,19.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.67,-14.48,0,0,0,0,0.16,171.63,901,821,3.53,3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.66,-27.54,0,0,0,0,0.19,288.96,901,821,4.86,19.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.59,-27.36,0,0,0,0,0.19,288.93,901,821,5.05,19.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.56,50.66,0,0,0,0,0.19,353.54,901,111,13.87,21.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.52,-27.18,0,0,0,0,0.19,288.90,901,821,5.23,19.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.50,-14.46,0,0,0,0,0.16,171.59,901,821,3.69,3.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.46,-27.01,0,0,0,0,0.19,288.87,901,821,5.42,19.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.42,-26.82,0,0,0,0,0.20,273.20,901,821,5.61,19.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.40,-26.62,0,0,0,0,0.20,273.19,901,821,5.81,18.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.39,-26.43,0,0,0,0,0.20,273.19,901,821,6.01,18.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.38,-26.23,0,0,0,0,0.20,273.18,901,821,6.20,18.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.37,-26.04,0,0,0,0,0.20,273.18,901,821,6.40,18.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.35,-25.84,0,0,0,0,0.20,273.17,901,821,6.60,18.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.34,-25.64,0,0,0,0,0.20,273.17,901,821,6.79,17.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.33,-14.43,0,0,0,0,0.19,171.55,901,821,3.87,3.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.32,-25.45,0,0,0,0,0.19,278.94,901,821,6.99,17.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.29,-25.26,0,0,0,0,0.19,278.93,901,821,7.18,17.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.26,50.69,0,0,0,0,0.19,353.77,901,111,14.07,20.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.25,-25.07,0,0,0,0,0.19,278.92,901,821,7.37,17.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.22,-24.87,0,0,0,0,0.19,278.90,901,821,7.57,17.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.19,-24.68,0,0,0,0,0.19,278.89,901,821,7.76,16.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.15,-24.49,0,0,0,0,0.19,278.87,901,821,7.96,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.13,-14.40,0,0,0,0,0.19,171.50,901,821,4.06,4.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.12,-24.30,0,0,0,0,0.19,278.86,901,821,8.15,16.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.09,-24.11,0,0,0,0,0.19,278.85,901,821,8.34,16.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.06,-23.92,0,0,0,0,0.19,278.83,901,821,8.54,16.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.02,-23.79,0,0,0,0,0.06,298.48,901,821,8.67,15.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.98,-23.71,0,0,0,0,0.12,298.46,901,821,8.76,15.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.96,50.71,0,0,0,0,0.19,354.00,901,111,14.26,20.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.93,-14.37,0,0,0,0,0.19,171.45,901,821,4.25,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.91,-23.61,0,0,0,0,0.12,298.43,901,821,8.88,15.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.83,-23.47,0,0,0,0,0.19,298.61,901,821,9.04,15.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.73,-14.34,0,0,0,0,0.19,171.40,901,821,4.45,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.73,-23.30,0,0,0,0,0.19,298.57,901,821,9.23,15.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.66,50.73,0,0,0,0,0.19,354.24,901,111,14.45,20.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.63,-23.13,0,0,0,0,0.19,298.53,901,821,9.42,15.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.54,-14.31,0,0,0,0,0.19,171.35,901,821,4.64,4.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.53,-22.96,0,0,0,0,0.19,298.49,901,821,9.62,15.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.43,-22.79,0,0,0,0,0.19,298.45,901,821,9.81,14.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.36,50.74,0,0,0,0,0.19,354.47,901,111,14.64,20.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.35,-14.33,0,0,0,0,0.17,197.93,901,821,4.82,4.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.33,-22.62,0,0,0,0,0.19,298.41,901,821,10.00,14.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.23,-22.45,0,0,0,0,0.19,298.37,901,821,10.19,14.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.19,-14.38,0,0,0,0,0.17,197.89,901,821,4.99,4.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.13,-22.28,0,0,0,0,0.19,298.34,901,821,10.39,14.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.06,50.76,0,0,0,0,0.19,354.70,901,111,14.83,20.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.03,-22.11,0,0,0,0,0.19,298.30,901,821,10.58,14.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.02,-14.43,0,0,0,0,0.17,197.85,901,821,5.16,5.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.95,-21.94,0,0,0,0,0.18,290.66,901,821,10.77,13.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.88,-21.77,0,0,0,0,0.18,290.64,901,821,10.95,13.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.86,-14.48,0,0,0,0,0.17,197.81,901,821,5.33,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.81,-21.61,0,0,0,0,0.18,290.61,901,821,11.12,13.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.76,50.78,0,0,0,0,0.19,354.93,901,111,15.02,19.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.75,-21.44,0,0,0,0,0.18,290.59,901,821,11.30,13.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.69,-14.53,0,0,0,0,0.17,197.77,901,821,5.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.68,-21.27,0,0,0,0,0.18,290.56,901,821,11.48,13.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.61,-21.10,0,0,0,0,0.18,290.54,901,821,11.66,12.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.54,-20.94,0,0,0,0,0.18,290.52,901,821,11.84,12.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.52,-14.58,0,0,0,0,0.17,197.73,901,821,5.67,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.48,-20.77,0,0,0,0,0.18,290.49,901,821,12.02,12.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.45,50.80,0,0,0,0,0.19,355.17,901,111,15.21,19.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.41,-20.60,0,0,0,0,0.18,290.47,901,821,12.20,12.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.36,-14.66,0,0,0,0,0.19,212.23,901,821,5.84,5.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.34,-20.42,0,0,0,0,0.20,289.41,901,821,12.24,12.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.27,-20.24,0,0,0,0,0.20,289.39,901,821,12.04,12.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.20,-20.05,0,0,0,0,0.20,289.36,901,821,11.84,11.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.19,-14.76,0,0,0,0,0.19,212.19,901,821,6.03,6.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.15,50.81,0,0,0,0,0.19,355.40,901,111,15.40,19.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.13,-19.87,0,0,0,0,0.20,289.34,901,821,11.65,11.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.06,-19.68,0,0,0,0,0.20,289.32,901,821,11.45,11.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.03,-14.86,0,0,0,0,0.19,212.15,901,821,6.22,6.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.00,-19.50,0,0,0,0,0.19,287.08,901,821,11.26,11.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.94,-19.32,0,0,0,0,0.19,287.06,901,821,11.07,11.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.88,-19.14,0,0,0,0,0.19,287.04,901,821,10.88,10.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.86,-14.96,0,0,0,0,0.19,212.11,901,821,6.41,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.86,50.85,0,0,0,0,0.19,340.47,901,111,15.60,19.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.82,-18.96,0,0,0,0,0.19,287.02,901,821,10.69,10.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.77,-18.78,0,0,0,0,0.19,287.00,901,821,10.51,10.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.72,-15.07,0,0,0,0,0.17,226.66,901,821,6.59,6.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.71,-18.60,0,0,0,0,0.19,286.99,901,821,10.32,10.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.66,-18.42,0,0,0,0,0.18,284.72,901,821,10.14,10.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.61,-18.25,0,0,0,0,0.18,284.71,901,821,9.96,9.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.60,-15.19,0,0,0,0,0.17,226.63,901,821,6.75,6.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.57,50.92,0,0,0,0,0.19,340.69,901,111,15.79,19.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.56,-18.08,0,0,0,0,0.18,284.69,901,821,9.78,9.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.51,-17.91,0,0,0,0,0.18,284.68,901,821,9.60,9.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.49,-15.31,0,0,0,0,0.17,226.60,901,821,6.92,6.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.47,-17.74,0,0,0,0,0.18,284.67,901,821,9.42,9.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.42,-17.56,0,0,0,0,0.18,284.65,901,821,9.25,9.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.37,-17.39,0,0,0,0,0.18,284.64,901,821,9.07,9.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.37,-15.43,0,0,0,0,0.17,226.56,901,821,7.08,7.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.35,-17.22,0,0,0,0,0.18,271.16,901,821,8.89,8.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.34,-17.03,0,0,0,0,0.18,271.16,901,821,8.71,8.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.34,-16.85,0,0,0,0,0.18,271.16,901,821,8.53,8.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.33,-16.67,0,0,0,0,0.18,271.16,901,821,8.35,8.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.33,-16.49,0,0,0,0,0.18,271.16,901,821,8.16,8.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.33,-16.31,0,0,0,0,0.18,271.16,901,821,7.98,7.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.32,-16.13,0,0,0,0,0.18,271.16,901,821,7.80,7.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.32,-15.95,0,0,0,0,0.18,271.16,901,821,7.62,7.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.31,-15.77,0,0,0,0,0.18,271.15,901,821,7.44,7.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.31,-15.58,0,0,0,0,0.18,271.15,901,821,7.26,7.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.28,50.98,0,0,0,0,0.19,340.92,901,111,15.98,18.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.99,51.04,0,0,0,0,0.19,341.14,901,111,16.18,18.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.70,51.10,0,0,0,0,0.19,341.37,901,111,16.37,18.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.40,51.17,0,0,0,0,0.19,341.60,901,111,16.56,18.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
