trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral
-179.29,-11.33,0,0,0,0,0.17,198.04,901,821,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-179.23,-35.92,0,0,0,0,0.19,298.05,901,806,6.16,17.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-179.13,50.38,0,0,0,0,0.18,7.67,901,111,11.58,23.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-179.13,-11.38,0,0,0,0,0.17,198.00,901,821,0.77,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-179.12,-35.75,0,0,0,0,0.19,297.98,901,806,6.35,17.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-179.01,-35.58,0,0,0,0,0.19,297.92,901,806,6.54,17.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.96,-11.44,0,0,0,0,0.17,197.97,901,821,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.90,-35.41,0,0,0,0,0.19,297.86,901,806,6.73,16.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.84,50.38,0,0,0,0,0.19,351.01,901,111,11.77,23.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.80,-11.52,0,0,0,0,0.18,216.49,901,821,1.12,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.79,-35.24,0,0,0,0,0.19,297.79,901,806,6.93,16.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.68,-35.07,0,0,0,0,0.19,297.73,901,806,7.12,16.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.65,-11.63,0,0,0,0,0.18,216.46,901,821,1.30,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.59,-34.91,0,0,0,0,0.17,287.50,901,806,7.30,16.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.54,50.41,0,0,0,0,0.19,351.24,901,111,11.96,22.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.53,-34.74,0,0,0,0,0.17,287.47,901,806,7.47,16.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.50,-11.73,0,0,0,0,0.18,216.43,901,821,1.49,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.47,-34.58,0,0,0,0,0.17,287.43,901,806,7.65,16.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.41,-34.41,0,0,0,0,0.17,287.39,901,806,7.82,15.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.35,-11.84,0,0,0,0,0.18,216.40,901,821,1.67,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.34,-34.25,0,0,0,0,0.17,287.36,901,806,7.99,15.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.28,-34.08,0,0,0,0,0.17,287.32,901,806,8.16,15.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.24,50.44,0,0,0,0,0.19,351.46,901,111,12.15,22.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.22,-33.92,0,0,0,0,0.17,287.29,901,806,8.33,15.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.20,-11.95,0,0,0,0,0.18,216.37,901,821,1.85,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.14,-33.78,0,0,0,0,0.14,305.04,901,806,8.49,15.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.05,-12.06,0,0,0,0,0.18,216.33,901,821,2.03,2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.05,-33.67,0,0,0,0,0.14,304.98,901,806,8.63,15.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.97,-33.53,0,0,0,0,0.18,287.20,901,806,8.79,14.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.95,50.47,0,0,0,0,0.19,351.69,901,111,12.34,22.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.90,-33.36,0,0,0,0,0.18,287.16,901,806,8.96,14.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.90,-12.17,0,0,0,0,0.18,216.30,901,821,2.22,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.84,-33.19,0,0,0,0,0.18,287.13,901,806,9.14,14.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.78,-33.02,0,0,0,0,0.18,287.10,901,806,9.31,14.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.75,-12.27,0,0,0,0,0.18,217.68,901,821,2.40,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.72,-32.86,0,0,0,0,0.18,287.06,901,806,9.49,14.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.66,-32.69,0,0,0,0,0.18,287.03,901,806,9.66,14.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.65,50.49,0,0,0,0,0.19,351.92,901,111,12.54,22.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.61,-12.38,0,0,0,0,0.18,217.65,901,821,2.57,2.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.59,-32.51,0,0,0,0,0.20,286.11,901,806,9.85,13.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.53,-32.32,0,0,0,0,0.20,286.07,901,806,10.05,13.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.47,-32.13,0,0,0,0,0.20,286.04,901,806,10.24,13.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.47,-12.49,0,0,0,0,0.18,217.62,901,821,2.75,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.40,-31.94,0,0,0,0,0.20,286.00,901,806,10.44,13.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.35,50.52,0,0,0,0,0.19,352.15,901,111,12.73,22.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.34,-31.75,0,0,0,0,0.20,285.97,901,806,10.64,13.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.32,-12.60,0,0,0,0,0.18,217.59,901,821,2.93,2.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.27,-31.56,0,0,0,0,0.20,285.94,901,806,10.84,12.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.21,-31.37,0,0,0,0,0.20,285.90,901,806,11.03,12.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.18,-12.71,0,0,0,0,0.18,217.56,901,821,3.11,3.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.16,-31.18,0,0,0,0,0.19,281.05,901,806,11.23,12.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.11,-30.99,0,0,0,0,0.19,281.03,901,806,11.42,12.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.07,-30.81,0,0,0,0,0.19,281.00,901,806,11.61,12.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.05,50.55,0,0,0,0,0.19,352.38,901,111,12.92,22.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.03,-12.82,0,0,0,0,0.18,217.52,901,821,3.29,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.03,-30.62,0,0,0,0,0.19,280.98,901,806,11.80,11.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.99,-30.43,0,0,0,0,0.19,280.96,901,806,11.73,11.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.94,-30.24,0,0,0,0,0.19,280.94,901,806,11.53,11.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.90,-30.05,0,0,0,0,0.19,280.92,901,806,11.34,11.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.88,-12.93,0,0,0,0,0.18,217.49,901,821,3.47,3.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.86,-29.86,0,0,0,0,0.19,280.90,901,806,11.15,11.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.82,-29.68,0,0,0,0,0.19,280.88,901,806,10.96,10.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.78,-29.49,0,0,0,0,0.19,280.86,901,806,10.77,10.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.76,50.57,0,0,0,0,0.19,352.61,901,111,13.11,21.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.74,-13.04,0,0,0,0,0.18,217.46,901,821,3.65,3.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.74,-29.30,0,0,0,0,0.19,280.84,901,806,10.57,10.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.69,-29.11,0,0,0,0,0.19,280.82,901,806,10.38,10.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.65,-28.92,0,0,0,0,0.19,280.80,901,806,10.19,10.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.61,-28.73,0,0,0,0,0.19,280.78,901,806,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.59,-13.15,0,0,0,0,0.18,217.43,901,821,3.82,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.57,-28.54,0,0,0,0,0.19,280.76,901,806,9.81,9.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.53,-28.36,0,0,0,0,0.19,280.74,901,806,9.62,9.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.51,-28.25,0,0,0,0,0.02,266.64,901,821,0.01,21.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.50,-28.14,0,0,0,0,0.19,277.02,901,821,0.12,21.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.47,-27.95,0,0,0,0,0.19,277.01,901,821,0.31,21.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.46,50.60,0,0,0,0,0.19,352.84,901,111,13.30,21.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.45,-27.76,0,0,0,0,0.19,276.99,901,821,0.51,21.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.44,-13.24,0,0,0,0,0.17,205.78,901,821,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.42,-27.56,0,0,0,0,0.19,276.98,901,821,0.70,20.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.39,-27.37,0,0,0,0,0.19,276.97,901,821,0.90,20.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.37,-27.18,0,0,0,0,0.19,276.96,901,821,1.09,20.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.34,-26.99,0,0,0,0,0.19,276.94,901,821,1.28,20.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.31,-26.80,0,0,0,0,0.19,276.93,901,821,1.48,20.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.29,-13.31,0,0,0,0,0.17,205.74,901,821,4.16,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.29,-26.60,0,0,0,0,0.19,276.92,901,821,1.67,19.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.26,-26.41,0,0,0,0,0.19,276.91,901,821,1.86,19.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.23,-26.22,0,0,0,0,0.19,276.90,901,821,2.06,19.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.21,-26.03,0,0,0,0,0.19,276.89,901,821,2.25,19.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.18,-25.85,0,0,0,0,0.17,279.99,901,821,2.43,19.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.16,50.62,0,0,0,0,0.19,353.08,901,111,13.49,21.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.15,-25.68,0,0,0,0,0.17,279.98,901,821,2.60,19.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.13,-13.38,0,0,0,0,0.17,205.71,901,821,4.33,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.11,-25.51,0,0,0,0,0.17,279.96,901,821,2.77,18.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.08,-25.34,0,0,0,0,0.17,279.95,901,821,2.94,18.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.05,-25.18,0,0,0,0,0.17,279.93,901,821,3.11,18.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.00,-25.00,0,0,0,0,0.20,286.85,901,821,3.30,18.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.98,-13.45,0,0,0,0,0.17,205.67,901,821,4.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.94,-24.81,0,0,0,0,0.20,286.83,901,821,3.50,18.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.87,-24.62,0,0,0,0,0.20,286.80,901,821,3.70,17.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.86,50.64,0,0,0,0,0.19,353.31,901,111,13.68,21.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.82,-13.53,0,0,0,0,0.17,205.64,901,821,4.67,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.81,-24.43,0,0,0,0,0.20,286.77,901,821,3.89,17.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.75,-24.24,0,0,0,0,0.20,286.75,901,821,4.09,17.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.69,-24.05,0,0,0,0,0.20,286.72,901,821,4.29,17.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.66,-13.61,0,0,0,0,0.19,210.42,901,821,4.85,4.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.62,-23.86,0,0,0,0,0.20,286.70,901,821,4.49,17.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.56,50.66,0,0,0,0,0.19,353.54,901,111,13.87,21.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.54,-23.67,0,0,0,0,0.19,297.52,901,821,4.69,16.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.49,-13.71,0,0,0,0,0.19,210.38,901,821,5.04,5.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.44,-23.50,0,0,0,0,0.19,297.48,901,821,4.88,16.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.35,-23.33,0,0,0,0,0.19,297.45,901,821,5.08,16.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.32,-13.81,0,0,0,0,0.19,210.34,901,821,5.23,5.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.26,50.69,0,0,0,0,0.19,353.77,901,111,14.07,20.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.25,-23.16,0,0,0,0,0.19,297.41,901,821,5.27,16.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.15,-22.98,0,0,0,0,0.19,297.37,901,821,5.47,16.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.15,-13.90,0,0,0,0,0.19,210.30,901,821,5.43,5.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.05,-22.81,0,0,0,0,0.19,297.33,901,821,5.66,15.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.97,-14.00,0,0,0,0,0.19,210.26,901,821,5.62,5.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.96,50.71,0,0,0,0,0.19,354.00,901,111,14.26,20.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.96,-22.64,0,0,0,0,0.19,297.29,901,821,5.86,15.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.86,-22.46,0,0,0,0,0.19,297.26,901,821,6.05,15.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.80,-14.10,0,0,0,0,0.19,210.21,901,821,5.81,5.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.76,-22.29,0,0,0,0,0.19,297.22,901,821,6.25,15.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.67,-22.12,0,0,0,0,0.19,297.18,901,821,6.44,15.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.66,50.73,0,0,0,0,0.19,354.24,901,111,14.45,20.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.63,-14.19,0,0,0,0,0.18,205.41,901,821,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.57,-21.94,0,0,0,0,0.19,297.15,901,821,6.64,14.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.48,-21.77,0,0,0,0,0.19,297.11,901,821,6.83,14.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.46,-14.27,0,0,0,0,0.18,205.37,901,821,6.18,6.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.40,-21.59,0,0,0,0,0.19,287.38,901,821,7.02,14.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.36,50.74,0,0,0,0,0.19,354.47,901,111,14.64,20.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.34,-21.41,0,0,0,0,0.19,287.36,901,821,7.21,14.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.29,-14.34,0,0,0,0,0.18,205.32,901,821,6.37,6.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.28,-21.23,0,0,0,0,0.19,287.34,901,821,7.40,14.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.22,-21.05,0,0,0,0,0.19,287.31,901,821,7.59,14.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.16,-20.87,0,0,0,0,0.19,287.29,901,821,7.78,13.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.12,-14.42,0,0,0,0,0.18,205.28,901,821,6.55,6.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.10,-20.69,0,0,0,0,0.19,287.27,901,821,7.97,13.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.06,50.76,0,0,0,0,0.19,354.70,901,111,14.83,20.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.04,-20.51,0,0,0,0,0.19,287.25,901,821,8.16,13.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.98,-20.33,0,0,0,0,0.19,287.23,901,821,8.35,13.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.95,-14.50,0,0,0,0,0.18,205.24,901,821,6.73,6.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.92,-20.15,0,0,0,0,0.19,287.21,901,821,8.53,13.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.86,-19.97,0,0,0,0,0.19,287.19,901,821,8.72,12.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.81,-19.79,0,0,0,0,0.19,282.26,901,821,8.91,12.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.78,-14.58,0,0,0,0,0.18,205.20,901,821,6.92,6.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.76,-19.60,0,0,0,0,0.19,282.25,901,821,9.10,12.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.76,50.78,0,0,0,0,0.19,354.93,901,111,15.02,19.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.72,-19.42,0,0,0,0,0.19,282.23,901,821,9.28,12.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.68,-19.24,0,0,0,0,0.19,282.22,901,821,9.47,12.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.64,-19.06,0,0,0,0,0.19,282.21,901,821,9.66,11.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.61,-14.66,0,0,0,0,0.18,205.15,901,821,7.10,7.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.60,-18.88,0,0,0,0,0.19,282.19,901,821,9.84,11.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.51,-18.72,0,0,0,0,0.18,311.23,901,821,10.03,11.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.47,-14.77,0,0,0,0,0.18,234.34,901,821,7.28,7.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.45,50.80,0,0,0,0,0.19,355.17,901,111,15.21,19.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.39,-18.58,0,0,0,0,0.18,311.19,901,821,10.21,11.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.36,-14.91,0,0,0,0,0.18,234.31,901,821,7.46,7.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.26,-18.44,0,0,0,0,0.18,311.15,901,821,10.39,11.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.25,-15.06,0,0,0,0,0.18,234.28,901,821,7.64,7.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.15,50.81,0,0,0,0,0.19,355.40,901,111,15.40,19.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.14,-15.20,0,0,0,0,0.18,234.26,901,821,7.81,7.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.14,-18.31,0,0,0,0,0.18,311.11,901,821,10.57,11.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.05,-18.16,0,0,0,0,0.17,286.84,901,821,10.75,10.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.04,-15.35,0,0,0,0,0.18,234.23,901,821,7.99,7.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.99,-17.99,0,0,0,0,0.17,286.83,901,821,10.70,10.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.97,-15.52,0,0,0,0,0.20,263.11,901,821,8.18,8.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.94,-15.71,0,0,0,0,0.20,263.10,901,821,8.38,8.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.94,-17.83,0,0,0,0,0.17,286.81,901,821,10.53,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.92,-15.91,0,0,0,0,0.20,263.09,901,821,8.57,8.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.90,-16.10,0,0,0,0,0.20,263.09,901,821,8.77,8.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.89,-17.66,0,0,0,0,0.17,286.79,901,821,10.36,10.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.87,-16.29,0,0,0,0,0.18,263.64,901,821,8.95,8.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.86,50.85,0,0,0,0,0.19,340.47,901,111,15.60,19.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.85,-16.46,0,0,0,0,0.18,263.63,901,821,9.13,9.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.84,-17.50,0,0,0,0,0.17,286.78,901,821,10.18,10.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.83,-16.64,0,0,0,0,0.18,263.62,901,821,9.31,9.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.81,-16.81,0,0,0,0,0.18,263.62,901,821,9.48,9.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.79,-16.99,0,0,0,0,0.18,263.61,901,821,9.66,9.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.79,-17.33,0,0,0,0,0.17,286.76,901,821,10.01,10.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.77,-17.16,0,0,0,0,0.18,263.61,901,821,9.84,9.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.57,50.92,0,0,0,0,0.19,340.69,901,111,15.79,19.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.28,50.98,0,0,0,0,0.19,340.92,901,111,15.98,18.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
