trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral
-178.70,69.48,0,0,0,0,0.20,74.74,18100,18107,0.30,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.57,75.30,0,0,0,0,0.19,204.17,18100,18107,9.20,9.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.56,69.29,0,0,0,0,0.20,74.88,18100,18107,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.41,61.62,0,0,0,0,0.19,2.78,101,182,3.78,8.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.00,61.61,0,0,0,0,0.19,3.14,101,182,3.98,7.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.88,75.22,0,0,0,0,0.19,204.83,18100,18107,9.39,9.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.59,61.60,0,0,0,0,0.19,3.50,101,182,4.17,7.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.21,61.63,0,0,0,0,0.18,336.34,101,182,4.36,7.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.20,75.14,0,0,0,0,0.19,205.49,18100,18107,9.58,9.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.86,61.70,0,0,0,0,0.18,336.65,101,182,4.55,7.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.53,75.05,0,0,0,0,0.19,206.14,18100,18107,9.77,9.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.50,61.78,0,0,0,0,0.18,336.96,101,182,4.73,7.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.14,61.85,0,0,0,0,0.18,337.28,101,182,4.92,6.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.85,74.97,0,0,0,0,0.20,203.99,18100,18107,9.97,9.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.78,61.92,0,0,0,0,0.18,337.60,101,182,5.10,6.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.42,61.99,0,0,0,0,0.18,337.92,101,182,5.28,6.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.15,74.89,0,0,0,0,0.20,204.66,18100,18107,10.17,10.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.06,62.06,0,0,0,0,0.18,338.24,101,182,5.47,6.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.69,62.12,0,0,0,0,0.18,338.56,101,182,5.65,6.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.47,74.81,0,0,0,0,0.20,205.33,18100,18107,10.36,10.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.33,62.19,0,0,0,0,0.18,338.88,101,182,5.83,5.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.96,62.26,0,0,0,0,0.18,339.21,101,182,5.78,5.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.79,74.72,0,0,0,0,0.20,205.98,18100,18107,10.56,10.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.60,62.35,0,0,0,0,0.19,323.99,101,182,5.59,5.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.26,62.46,0,0,0,0,0.19,324.29,101,182,5.40,5.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.12,74.63,0,0,0,0,0.20,206.63,18100,18107,10.76,10.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.92,62.57,0,0,0,0,0.19,324.59,101,182,5.20,5.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.57,62.69,0,0,0,0,0.19,324.90,101,182,5.01,5.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.45,74.54,0,0,0,0,0.20,207.27,18100,18107,10.96,10.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.23,62.80,0,0,0,0,0.19,325.21,101,182,4.81,4.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.88,62.91,0,0,0,0,0.19,325.52,101,182,4.62,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.80,74.45,0,0,0,0,0.20,207.90,18100,18107,11.15,11.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.52,63.02,0,0,0,0,0.19,325.84,101,182,4.42,4.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.17,63.13,0,0,0,0,0.19,326.15,101,182,4.23,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.15,74.36,0,0,0,0,0.20,208.53,18100,18107,11.34,11.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.81,63.23,0,0,0,0,0.19,326.47,101,182,4.04,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.51,74.26,0,0,0,0,0.20,209.14,18100,18107,11.14,11.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.45,63.34,0,0,0,0,0.19,326.80,101,182,3.84,3.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.08,63.45,0,0,0,0,0.19,327.12,101,182,3.65,3.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.87,74.17,0,0,0,0,0.20,209.75,18100,18107,10.94,11.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.72,63.55,0,0,0,0,0.19,327.45,101,182,3.45,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.34,63.65,0,0,0,0,0.20,329.33,101,182,3.26,3.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.25,74.07,0,0,0,0,0.20,210.36,18100,18107,10.74,11.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.96,63.75,0,0,0,0,0.20,329.67,101,182,3.06,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.63,73.97,0,0,0,0,0.20,210.95,18100,18107,10.54,12.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.58,63.85,0,0,0,0,0.20,330.01,101,182,2.86,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.19,63.95,0,0,0,0,0.20,330.36,101,182,2.67,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.02,73.86,0,0,0,0,0.20,211.54,18100,18107,10.35,12.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.80,64.05,0,0,0,0,0.20,330.71,101,182,2.47,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.41,73.76,0,0,0,0,0.20,212.12,18100,18107,10.15,12.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.41,64.14,0,0,0,0,0.20,331.06,101,182,2.28,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.01,64.24,0,0,0,0,0.20,331.42,101,182,2.08,2.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.82,73.65,0,0,0,0,0.20,212.69,18100,18107,9.95,12.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.62,64.33,0,0,0,0,0.20,331.78,101,182,1.88,1.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.23,73.54,0,0,0,0,0.20,213.25,18100,18107,9.75,12.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.22,64.42,0,0,0,0,0.20,332.14,101,182,1.69,1.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.81,64.51,0,0,0,0,0.20,332.50,101,182,1.49,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.65,73.44,0,0,0,0,0.20,213.81,18100,18107,9.55,13.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.41,64.60,0,0,0,0,0.20,332.46,101,182,1.29,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.08,73.32,0,0,0,0,0.20,214.36,18100,18107,9.36,13.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-164.99,64.69,0,0,0,0,0.20,332.84,101,182,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-164.58,64.79,0,0,0,0,0.20,333.21,101,182,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-164.51,73.21,0,0,0,0,0.20,214.90,18100,18107,9.16,13.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-164.16,64.87,0,0,0,0,0.20,333.59,101,182,0.70,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.95,73.10,0,0,0,0,0.20,215.43,18100,18107,8.96,13.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.74,64.96,0,0,0,0,0.20,333.97,101,182,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.40,72.98,0,0,0,0,0.20,215.96,18100,18107,8.76,13.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.31,65.05,0,0,0,0,0.20,334.36,101,182,0.30,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.89,65.13,0,0,0,0,0.20,334.75,101,182,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.86,72.87,0,0,0,0,0.20,216.48,18100,18107,8.56,14.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.51,65.12,0,0,0,0,0.18,42.21,101,16111,0.09,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.32,72.75,0,0,0,0,0.20,216.99,18100,18107,8.37,14.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.19,64.99,0,0,0,0,0.18,42.50,101,16111,0.27,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-161.87,64.87,0,0,0,0,0.18,42.79,101,16111,0.46,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-161.75,72.66,0,0,0,0,0.19,198.15,18100,18107,8.17,14.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-161.56,64.74,0,0,0,0,0.18,43.08,101,16111,0.64,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-161.24,64.62,0,0,0,0,0.18,43.36,101,16111,0.82,3.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-161.15,72.60,0,0,0,0,0.19,198.73,18100,18107,7.98,14.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-160.91,64.50,0,0,0,0,0.19,37.81,101,16111,1.01,3.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-160.56,64.38,0,0,0,0,0.19,38.12,101,16111,1.20,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-160.54,72.54,0,0,0,0,0.19,199.30,18100,18107,7.79,14.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-160.21,64.26,0,0,0,0,0.19,38.44,101,16111,1.40,2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-159.95,72.47,0,0,0,0,0.19,199.87,18100,18107,7.60,15.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-159.87,64.14,0,0,0,0,0.19,38.75,101,16111,1.59,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-159.52,64.02,0,0,0,0,0.19,39.06,101,16111,1.78,2.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-159.35,72.41,0,0,0,0,0.19,200.44,18100,18107,7.41,15.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-159.18,63.90,0,0,0,0,0.19,39.36,101,16111,1.97,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-158.85,63.77,0,0,0,0,0.19,39.67,101,16111,2.02,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-158.77,72.34,0,0,0,0,0.19,201.00,18100,18107,7.22,15.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-158.51,63.65,0,0,0,0,0.19,39.96,101,16111,1.83,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-158.18,72.27,0,0,0,0,0.19,201.55,18100,18107,7.03,15.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-158.18,63.53,0,0,0,0,0.19,40.26,101,16111,1.64,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-157.85,63.40,0,0,0,0,0.19,40.56,101,16111,1.44,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-157.60,72.20,0,0,0,0,0.19,202.11,18100,18107,6.84,15.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-157.53,63.27,0,0,0,0,0.19,40.85,101,16111,1.25,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-157.20,63.15,0,0,0,0,0.19,41.13,101,16111,1.06,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-157.03,72.13,0,0,0,0,0.19,202.65,18100,18107,6.65,16.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-156.88,63.02,0,0,0,0,0.19,41.42,101,16111,0.87,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-156.57,62.89,0,0,0,0,0.19,41.70,101,16111,0.67,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-156.46,72.05,0,0,0,0,0.19,203.20,18100,18107,6.46,16.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-156.25,62.77,0,0,0,0,0.19,41.98,101,16111,0.48,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-155.94,62.64,0,0,0,0,0.19,42.26,101,16111,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-155.89,71.98,0,0,0,0,0.19,203.73,18100,18107,6.27,16.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-155.63,62.51,0,0,0,0,0.19,42.53,101,16111,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-155.33,71.90,0,0,0,0,0.19,204.27,18100,18107,6.08,16.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-154.77,71.82,0,0,0,0,0.19,204.80,18100,18107,5.89,16.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-154.22,71.74,0,0,0,0,0.19,205.32,18100,18107,5.70,16.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-153.67,71.66,0,0,0,0,0.19,205.84,18100,18107,5.50,17.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-153.13,71.57,0,0,0,0,0.19,206.36,18100,18107,5.31,17.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-152.59,71.49,0,0,0,0,0.19,206.87,18100,18107,5.12,17.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-152.06,71.40,0,0,0,0,0.19,207.37,18100,18107,4.93,17.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-151.53,71.31,0,0,0,0,0.19,207.87,18100,18107,4.74,17.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-151.01,71.22,0,0,0,0,0.19,208.37,18100,18107,4.55,18.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-150.49,71.13,0,0,0,0,0.19,208.86,18100,18107,4.36,18.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-149.95,71.05,0,0,0,0,0.20,201.05,18100,18107,4.17,18.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-149.38,70.98,0,0,0,0,0.20,201.59,18100,18107,3.97,18.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-148.82,70.90,0,0,0,0,0.20,202.12,18100,18107,3.77,18.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-148.26,70.83,0,0,0,0,0.20,202.65,18100,18107,3.57,19.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-147.70,70.75,0,0,0,0,0.20,203.17,18100,18107,3.37,19.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-147.15,70.67,0,0,0,0,0.20,203.69,18100,18107,3.17,19.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-146.60,70.59,0,0,0,0,0.20,204.21,18100,18107,2.98,19.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-146.06,70.51,0,0,0,0,0.20,204.72,18100,18107,2.78,19.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-145.52,70.42,0,0,0,0,0.20,205.23,18100,18107,2.58,20.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-144.99,70.34,0,0,0,0,0.20,205.73,18100,18107,2.38,20.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-144.46,70.25,0,0,0,0,0.20,206.23,18100,18107,2.18,20.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-143.93,70.16,0,0,0,0,0.20,206.72,18100,18107,1.98,20.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-143.41,70.07,0,0,0,0,0.20,207.21,18100,18107,1.79,20.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-142.90,69.98,0,0,0,0,0.20,207.70,18100,18107,1.59,21.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-142.39,69.89,0,0,0,0,0.20,208.18,18100,18107,1.39,21.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-141.88,69.80,0,0,0,0,0.20,208.65,18100,18107,1.19,21.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-141.38,69.70,0,0,0,0,0.20,209.12,18100,18107,0.99,21.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-140.88,69.60,0,0,0,0,0.20,209.59,18100,18107,0.79,21.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-140.39,69.50,0,0,0,0,0.20,210.05,18100,18107,0.59,22.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-139.90,69.40,0,0,0,0,0.20,210.51,18100,18107,0.40,22.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-139.46,69.33,0,0,0,0,0.15,198.90,18100,18107,0.22,22.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-139.06,69.28,0,0,0,0,0.15,199.28,18100,18107,0.07,22.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61.87,24.69,0,0,0,0,0.19,43.53,301,301,0.09,28.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.02,24.56,0,0,0,0,0.19,43.59,301,301,0.28,28.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.17,24.43,0,0,0,0,0.19,43.65,301,301,0.47,28.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.32,24.30,0,0,0,0,0.19,43.72,301,301,0.66,28.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.47,24.17,0,0,0,0,0.19,43.78,301,301,0.85,28.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.62,24.04,0,0,0,0,0.19,43.84,301,301,1.04,27.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.77,23.90,0,0,0,0,0.19,43.90,301,301,1.23,27.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.92,23.77,0,0,0,0,0.19,43.96,301,301,1.42,27.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.07,23.64,0,0,0,0,0.19,44.02,301,301,1.61,27.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.22,23.51,0,0,0,0,0.19,44.08,301,301,1.80,27.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.37,23.38,0,0,0,0,0.19,44.14,301,301,1.99,27.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.51,23.24,0,0,0,0,0.19,44.20,301,301,2.18,26.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.66,23.11,0,0,0,0,0.19,44.26,301,301,2.37,26.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.81,22.99,0,0,0,0,0.19,39.55,301,301,2.56,26.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.97,22.87,0,0,0,0,0.19,39.61,301,301,2.75,26.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64.13,22.75,0,0,0,0,0.19,39.67,301,301,2.93,26.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64.28,22.63,0,0,0,0,0.19,39.73,301,301,3.12,25.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64.44,22.51,0,0,0,0,0.19,39.79,301,301,3.31,25.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64.59,22.39,0,0,0,0,0.19,39.85,301,301,3.49,25.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64.75,22.27,0,0,0,0,0.19,39.91,301,301,3.68,25.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64.90,22.15,0,0,0,0,0.19,39.96,301,301,3.87,25.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65.05,22.03,0,0,0,0,0.19,40.02,301,301,4.05,24.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65.21,21.91,0,0,0,0,0.19,40.08,301,301,4.24,24.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65.36,21.79,0,0,0,0,0.19,40.14,301,301,4.42,24.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65.52,21.67,0,0,0,0,0.19,40.19,301,301,4.61,24.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65.67,21.55,0,0,0,0,0.19,40.25,301,301,4.80,24.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65.82,21.43,0,0,0,0,0.19,40.31,301,301,4.98,24.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65.99,21.42,0,0,0,0,0.19,332.35,301,301,5.17,23.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.17,21.50,0,0,0,0,0.19,332.42,301,301,5.36,23.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.35,21.59,0,0,0,0,0.19,332.48,301,301,5.55,23.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.53,21.68,0,0,0,0,0.19,332.55,301,301,5.74,23.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.71,21.76,0,0,0,0,0.19,332.61,301,301,5.92,23.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.89,21.85,0,0,0,0,0.19,332.68,301,301,6.11,22.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67.07,21.94,0,0,0,0,0.19,332.75,301,301,6.30,22.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67.25,22.02,0,0,0,0,0.19,332.82,301,301,6.49,22.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67.43,22.11,0,0,0,0,0.19,332.88,301,301,6.68,22.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67.61,22.19,0,0,0,0,0.19,332.95,301,301,6.87,22.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67.79,22.28,0,0,0,0,0.19,333.02,301,301,7.05,21.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67.97,22.37,0,0,0,0,0.19,333.09,301,301,7.24,21.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.15,22.45,0,0,0,0,0.19,333.16,301,301,7.43,21.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.33,22.54,0,0,0,0,0.19,333.23,301,301,7.62,21.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.52,22.62,0,0,0,0,0.19,333.30,301,301,7.81,21.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.70,22.70,0,0,0,0,0.19,333.37,301,301,8.00,21.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.85,22.83,0,0,0,0,0.20,303.50,301,301,8.19,20.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.97,22.99,0,0,0,0,0.20,303.55,301,301,8.38,20.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.08,23.15,0,0,0,0,0.20,303.59,301,301,8.58,20.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.20,23.32,0,0,0,0,0.20,303.64,301,301,8.78,20.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
