trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral
-153.51,66.48,0,0,0,0,0.18,316.84,101,103,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-153.11,66.58,0,0,0,0,0.20,339.02,101,103,4.81,4.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-152.64,66.65,0,0,0,0,0.20,339.45,101,103,4.61,4.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-152.17,66.72,0,0,0,0,0.20,339.89,101,103,4.41,4.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-151.69,66.79,0,0,0,0,0.20,340.32,101,103,4.21,4.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-151.22,66.86,0,0,0,0,0.20,340.76,101,103,4.02,4.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-150.74,66.92,0,0,0,0,0.20,341.21,101,103,3.82,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-150.25,66.98,0,0,0,0,0.20,341.65,101,103,3.62,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-149.77,67.05,0,0,0,0,0.20,342.10,101,103,3.42,3.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-149.28,67.10,0,0,0,0,0.20,347.82,101,103,3.22,3.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-148.79,67.14,0,0,0,0,0.20,348.28,101,103,3.02,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-148.30,67.18,0,0,0,0,0.20,348.73,101,103,2.83,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-147.80,67.21,0,0,0,0,0.20,349.19,101,103,2.63,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-147.31,67.25,0,0,0,0,0.20,349.64,101,103,2.44,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-146.81,67.28,0,0,0,0,0.20,350.10,101,103,2.24,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-146.31,67.32,0,0,0,0,0.20,350.56,101,103,2.05,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-145.81,67.35,0,0,0,0,0.20,351.02,101,103,1.85,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-145.31,67.38,0,0,0,0,0.20,351.48,101,103,1.66,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-144.81,67.41,0,0,0,0,0.20,351.95,101,103,1.46,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-144.30,67.43,0,0,0,0,0.20,352.41,101,103,1.27,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-143.80,67.46,0,0,0,0,0.20,352.88,101,103,1.07,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-143.29,67.48,0,0,0,0,0.20,353.35,101,103,0.88,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-142.79,67.50,0,0,0,0,0.20,353.81,101,103,0.68,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-142.28,67.52,0,0,0,0,0.20,354.28,101,103,0.49,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-141.77,67.54,0,0,0,0,0.20,354.75,101,103,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-141.26,67.56,0,0,0,0,0.20,355.22,101,103,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61.87,24.69,0,0,0,0,0.19,43.53,301,301,0.09,28.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.02,24.56,0,0,0,0,0.19,43.59,301,301,0.28,28.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.17,24.43,0,0,0,0,0.19,43.65,301,301,0.47,28.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.32,24.30,0,0,0,0,0.19,43.72,301,301,0.66,28.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.47,24.17,0,0,0,0,0.19,43.78,301,301,0.85,28.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.62,24.04,0,0,0,0,0.19,43.84,301,301,1.04,27.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.77,23.90,0,0,0,0,0.19,43.90,301,301,1.23,27.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.92,23.77,0,0,0,0,0.19,43.96,301,301,1.42,27.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.07,23.64,0,0,0,0,0.19,44.02,301,301,1.61,27.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.22,23.51,0,0,0,0,0.19,44.08,301,301,1.80,27.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.37,23.38,0,0,0,0,0.19,44.14,301,301,1.99,27.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.51,23.24,0,0,0,0,0.19,44.20,301,301,2.18,26.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.66,23.11,0,0,0,0,0.19,44.26,301,301,2.37,26.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.81,22.99,0,0,0,0,0.19,39.55,301,301,2.56,26.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.97,22.87,0,0,0,0,0.19,39.61,301,301,2.75,26.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64.13,22.75,0,0,0,0,0.19,39.67,301,301,2.93,26.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64.28,22.63,0,0,0,0,0.19,39.73,301,301,3.12,25.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64.44,22.51,0,0,0,0,0.19,39.79,301,301,3.31,25.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64.59,22.39,0,0,0,0,0.19,39.85,301,301,3.49,25.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64.75,22.27,0,0,0,0,0.19,39.91,301,301,3.68,25.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64.90,22.15,0,0,0,0,0.19,39.96,301,301,3.87,25.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65.05,22.03,0,0,0,0,0.19,40.02,301,301,4.05,24.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65.21,21.91,0,0,0,0,0.19,40.08,301,301,4.24,24.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65.36,21.79,0,0,0,0,0.19,40.14,301,301,4.42,24.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65.52,21.67,0,0,0,0,0.19,40.19,301,301,4.61,24.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65.67,21.55,0,0,0,0,0.19,40.25,301,301,4.80,24.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65.82,21.43,0,0,0,0,0.19,40.31,301,301,4.98,24.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65.99,21.42,0,0,0,0,0.19,332.35,301,301,5.17,23.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.17,21.50,0,0,0,0,0.19,332.42,301,301,5.36,23.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.35,21.59,0,0,0,0,0.19,332.48,301,301,5.55,23.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.53,21.68,0,0,0,0,0.19,332.55,301,301,5.74,23.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.71,21.76,0,0,0,0,0.19,332.61,301,301,5.92,23.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.89,21.85,0,0,0,0,0.19,332.68,301,301,6.11,22.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67.07,21.94,0,0,0,0,0.19,332.75,301,301,6.30,22.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67.25,22.02,0,0,0,0,0.19,332.82,301,301,6.49,22.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67.43,22.11,0,0,0,0,0.19,332.88,301,301,6.68,22.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67.61,22.19,0,0,0,0,0.19,332.95,301,301,6.87,22.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67.79,22.28,0,0,0,0,0.19,333.02,301,301,7.05,21.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67.97,22.37,0,0,0,0,0.19,333.09,301,301,7.24,21.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.15,22.45,0,0,0,0,0.19,333.16,301,301,7.43,21.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.33,22.54,0,0,0,0,0.19,333.23,301,301,7.62,21.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.52,22.62,0,0,0,0,0.19,333.30,301,301,7.81,21.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.70,22.70,0,0,0,0,0.19,333.37,301,301,8.00,21.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.85,22.83,0,0,0,0,0.20,303.50,301,301,8.19,20.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.97,22.99,0,0,0,0,0.20,303.55,301,301,8.38,20.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.08,23.15,0,0,0,0,0.20,303.59,301,301,8.58,20.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.20,23.32,0,0,0,0,0.20,303.64,301,301,8.78,20.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.32,23.48,0,0,0,0,0.20,303.69,301,301,8.97,20.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.44,23.64,0,0,0,0,0.20,303.73,301,301,9.17,19.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.56,23.81,0,0,0,0,0.20,303.78,301,301,9.36,19.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.68,23.97,0,0,0,0,0.20,303.83,301,301,9.56,19.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.80,24.13,0,0,0,0,0.20,303.88,301,301,9.76,19.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.92,24.30,0,0,0,0,0.20,303.93,301,301,9.95,19.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70.04,24.46,0,0,0,0,0.20,303.98,301,301,10.15,18.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70.16,24.62,0,0,0,0,0.20,304.03,301,301,10.34,18.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70.28,24.78,0,0,0,0,0.20,304.08,301,301,10.54,18.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70.40,24.95,0,0,0,0,0.20,304.13,301,301,10.74,18.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70.52,25.11,0,0,0,0,0.20,304.18,301,301,10.93,18.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70.64,25.27,0,0,0,0,0.20,304.23,301,301,11.13,17.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70.76,25.43,0,0,0,0,0.20,304.29,301,301,11.32,17.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70.89,25.59,0,0,0,0,0.20,304.34,301,301,11.52,17.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71.01,25.75,0,0,0,0,0.20,304.39,301,301,11.72,17.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71.13,25.92,0,0,0,0,0.20,304.44,301,301,11.91,17.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71.26,26.08,0,0,0,0,0.20,304.50,301,301,12.11,16.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71.38,26.24,0,0,0,0,0.20,304.55,301,301,12.30,16.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71.50,26.40,0,0,0,0,0.20,304.61,301,301,12.50,16.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71.63,26.56,0,0,0,0,0.20,304.66,301,301,12.69,16.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71.75,26.72,0,0,0,0,0.20,304.72,301,301,12.89,16.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71.88,26.88,0,0,0,0,0.20,304.78,301,301,13.09,15.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71.93,32.98,0,0,0,0,0.20,220.78,301,301,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.00,27.05,0,0,0,0,0.20,304.83,301,301,13.28,15.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.11,32.85,0,0,0,0,0.20,220.88,301,301,0.30,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.15,27.18,0,0,0,0,0.19,325.79,301,301,13.47,15.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.28,32.72,0,0,0,0,0.20,220.98,301,301,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.33,27.28,0,0,0,0,0.19,325.87,301,301,13.66,15.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.46,32.59,0,0,0,0,0.20,221.07,301,301,0.69,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.50,27.39,0,0,0,0,0.19,325.95,301,301,13.85,15.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.64,32.46,0,0,0,0,0.20,221.17,301,301,0.89,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.68,27.49,0,0,0,0,0.19,326.03,301,301,14.04,14.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.82,32.33,0,0,0,0,0.20,221.26,301,301,1.09,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.86,27.60,0,0,0,0,0.19,326.11,301,301,14.23,14.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.99,32.20,0,0,0,0,0.20,221.36,301,301,1.29,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73.03,27.70,0,0,0,0,0.19,326.20,301,301,14.41,14.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73.17,32.06,0,0,0,0,0.20,221.45,301,301,1.49,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73.21,27.81,0,0,0,0,0.19,326.28,301,301,14.42,14.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73.34,31.93,0,0,0,0,0.20,221.54,301,301,1.69,1.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73.38,27.91,0,0,0,0,0.19,326.36,301,301,14.24,14.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73.52,31.80,0,0,0,0,0.20,221.63,301,301,1.88,1.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73.56,28.02,0,0,0,0,0.19,326.44,301,301,14.05,14.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73.69,31.67,0,0,0,0,0.20,221.73,301,301,2.08,2.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73.74,28.12,0,0,0,0,0.19,326.53,301,301,13.86,13.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73.87,31.54,0,0,0,0,0.20,221.82,301,301,2.28,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73.92,28.22,0,0,0,0,0.19,326.61,301,301,13.67,13.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74.04,31.41,0,0,0,0,0.20,221.91,301,301,2.48,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74.10,28.33,0,0,0,0,0.19,326.70,301,301,13.49,13.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74.21,31.27,0,0,0,0,0.20,222.00,301,301,2.68,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74.29,28.35,0,0,0,0,0.19,17.26,301,301,13.30,13.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74.38,31.14,0,0,0,0,0.20,222.09,301,301,2.88,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74.49,28.29,0,0,0,0,0.19,17.36,301,301,13.11,13.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74.56,31.01,0,0,0,0,0.20,222.17,301,301,3.07,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74.70,28.24,0,0,0,0,0.19,17.45,301,301,12.92,12.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74.73,30.87,0,0,0,0,0.20,222.26,301,301,3.27,3.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74.90,30.74,0,0,0,0,0.20,222.35,301,301,3.47,3.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74.91,28.18,0,0,0,0,0.19,17.55,301,301,12.73,12.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75.07,30.61,0,0,0,0,0.20,222.44,301,301,3.67,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75.11,28.12,0,0,0,0,0.19,17.65,301,301,12.54,12.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75.24,30.47,0,0,0,0,0.20,222.52,301,301,3.87,3.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75.32,28.06,0,0,0,0,0.19,17.74,301,301,12.35,12.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75.41,30.34,0,0,0,0,0.20,222.61,301,301,4.07,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
