trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral
-177.16,-83.85,0,0,0,0,0.20,269.33,701,801,69.49,69.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.15,12.18,0,0,0,0,0.19,297.48,926,530,46.55,68.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.14,-84.04,0,0,0,0,0.20,269.31,701,801,69.69,69.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.12,-84.24,0,0,0,0,0.20,269.29,701,801,69.89,69.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.09,-84.44,0,0,0,0,0.20,269.26,701,801,70.08,70.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.06,-84.64,0,0,0,0,0.20,269.23,701,801,70.28,70.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.06,12.34,0,0,0,0,0.19,297.50,926,530,46.74,67.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.01,26.26,0,0,0,0,0.20,169.14,926,530,23.23,23.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.97,12.51,0,0,0,0,0.19,297.52,926,530,46.93,67.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.88,12.68,0,0,0,0,0.19,297.54,926,530,47.12,67.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.79,26.30,0,0,0,0,0.20,169.24,926,530,23.43,23.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.79,12.84,0,0,0,0,0.19,297.56,926,530,47.30,67.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.70,13.01,0,0,0,0,0.19,297.58,926,530,47.49,67.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.61,13.18,0,0,0,0,0.19,297.60,926,530,47.68,66.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.58,26.34,0,0,0,0,0.20,169.34,926,530,23.63,23.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.52,13.34,0,0,0,0,0.19,297.62,926,530,47.87,66.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.43,13.51,0,0,0,0,0.19,297.64,926,530,48.06,66.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.36,26.38,0,0,0,0,0.20,169.43,926,530,23.83,23.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.34,13.68,0,0,0,0,0.19,297.66,926,530,48.25,66.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.24,13.84,0,0,0,0,0.19,303.98,926,530,48.43,66.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.14,26.41,0,0,0,0,0.20,169.53,926,530,24.03,24.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.13,14.00,0,0,0,0,0.19,304.00,926,530,48.62,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.03,14.15,0,0,0,0,0.19,304.03,926,530,48.81,65.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.92,26.45,0,0,0,0,0.20,169.63,926,530,24.23,24.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.92,14.31,0,0,0,0,0.19,304.05,926,530,49.00,65.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.81,14.47,0,0,0,0,0.19,304.08,926,530,49.19,65.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.70,26.48,0,0,0,0,0.20,169.73,926,530,24.43,24.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.70,14.62,0,0,0,0,0.19,304.11,926,530,49.38,65.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.59,14.78,0,0,0,0,0.19,304.14,926,530,49.57,65.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.48,26.52,0,0,0,0,0.20,169.82,926,530,24.63,24.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.48,14.94,0,0,0,0,0.19,304.17,926,530,49.76,64.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.37,15.09,0,0,0,0,0.19,304.19,926,530,49.95,64.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.26,26.55,0,0,0,0,0.20,169.92,926,530,24.83,24.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.26,15.25,0,0,0,0,0.19,304.22,926,530,50.14,64.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.15,15.41,0,0,0,0,0.19,304.25,926,530,50.33,64.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.04,26.59,0,0,0,0,0.20,170.02,926,530,25.03,25.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.04,15.56,0,0,0,0,0.19,304.28,926,530,50.51,64.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.98,15.74,0,0,0,0,0.19,272.08,926,530,50.70,63.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.97,15.93,0,0,0,0,0.19,272.08,926,530,50.90,63.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.96,16.12,0,0,0,0,0.19,272.08,926,530,51.09,63.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.96,16.31,0,0,0,0,0.19,272.08,926,530,51.28,63.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.95,16.50,0,0,0,0,0.19,272.09,926,530,51.47,63.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.94,16.69,0,0,0,0,0.19,272.09,926,530,51.66,62.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.93,16.88,0,0,0,0,0.19,272.09,926,530,51.85,62.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.93,17.07,0,0,0,0,0.19,272.09,926,530,52.04,62.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.92,17.27,0,0,0,0,0.19,272.09,926,530,52.24,62.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.91,17.46,0,0,0,0,0.19,272.10,926,530,52.43,62.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.91,17.65,0,0,0,0,0.19,272.10,926,530,52.62,62.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.90,17.84,0,0,0,0,0.19,272.10,926,530,52.81,61.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.89,18.03,0,0,0,0,0.19,272.10,926,530,53.00,61.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.88,18.22,0,0,0,0,0.19,272.11,926,530,53.19,61.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.83,18.40,0,0,0,0,0.19,297.95,926,530,53.38,61.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.82,26.62,0,0,0,0,0.20,170.12,926,530,25.23,25.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.74,18.57,0,0,0,0,0.19,297.98,926,530,53.58,61.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.64,18.74,0,0,0,0,0.19,298.01,926,530,53.77,60.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.60,26.66,0,0,0,0,0.20,170.22,926,530,25.43,25.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.55,18.91,0,0,0,0,0.19,298.04,926,530,53.96,60.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.45,19.08,0,0,0,0,0.19,298.07,926,530,54.15,60.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.38,26.69,0,0,0,0,0.20,170.32,926,530,25.63,25.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.36,19.24,0,0,0,0,0.19,298.10,926,530,54.34,60.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.26,19.41,0,0,0,0,0.19,298.13,926,530,54.53,60.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.17,19.58,0,0,0,0,0.19,298.17,926,530,54.72,59.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.16,26.72,0,0,0,0,0.20,170.41,926,530,25.83,25.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.07,19.75,0,0,0,0,0.19,298.20,926,530,54.91,59.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.98,19.92,0,0,0,0,0.19,298.23,926,530,55.10,59.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.94,26.76,0,0,0,0,0.20,170.51,926,530,26.03,26.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.88,20.08,0,0,0,0,0.19,298.26,926,530,55.29,59.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.79,20.25,0,0,0,0,0.19,298.30,926,530,55.48,59.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.72,26.79,0,0,0,0,0.20,170.61,926,530,26.23,26.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.65,20.39,0,0,0,0,0.20,324.53,926,530,55.68,58.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.50,26.82,0,0,0,0,0.20,170.71,926,530,26.42,26.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.48,20.51,0,0,0,0,0.20,324.59,926,530,55.87,58.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.31,20.62,0,0,0,0,0.20,324.65,926,530,56.07,58.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.28,26.85,0,0,0,0,0.20,170.81,926,530,26.62,26.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.13,20.74,0,0,0,0,0.20,324.71,926,530,56.27,58.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.06,26.89,0,0,0,0,0.20,170.91,926,530,26.82,26.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.96,20.85,0,0,0,0,0.20,324.78,926,530,56.47,58.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.84,26.92,0,0,0,0,0.20,171.01,926,530,27.02,27.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.79,20.97,0,0,0,0,0.20,324.84,926,530,56.67,57.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.62,26.95,0,0,0,0,0.20,171.11,926,530,27.22,27.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.61,21.08,0,0,0,0,0.20,324.90,926,530,56.86,57.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.44,21.19,0,0,0,0,0.20,324.96,926,530,57.06,57.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.40,26.98,0,0,0,0,0.20,171.21,926,530,27.42,27.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.26,21.31,0,0,0,0,0.20,325.03,926,530,57.26,57.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.18,27.01,0,0,0,0,0.20,171.31,926,530,27.62,27.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.09,21.42,0,0,0,0,0.20,325.09,926,530,57.17,57.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.95,27.04,0,0,0,0,0.20,171.41,926,530,27.82,27.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.92,21.53,0,0,0,0,0.20,325.15,926,530,56.97,56.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.74,21.65,0,0,0,0,0.20,325.22,926,530,56.77,56.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.73,27.07,0,0,0,0,0.20,171.51,926,530,28.02,28.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.57,21.76,0,0,0,0,0.20,325.28,926,530,56.57,56.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.51,27.10,0,0,0,0,0.20,171.61,926,530,28.22,28.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.39,21.87,0,0,0,0,0.20,325.35,926,530,56.38,56.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.29,27.13,0,0,0,0,0.20,171.72,926,530,28.42,28.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.21,21.99,0,0,0,0,0.20,325.41,926,530,56.18,56.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.07,27.16,0,0,0,0,0.20,171.82,926,530,28.62,28.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.04,22.10,0,0,0,0,0.20,325.48,926,530,55.98,55.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.86,22.21,0,0,0,0,0.20,325.55,926,530,55.78,55.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.85,27.18,0,0,0,0,0.20,171.92,926,530,28.82,28.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.68,22.32,0,0,0,0,0.20,325.61,926,530,55.58,55.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.62,27.21,0,0,0,0,0.20,172.02,926,530,29.02,29.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.51,22.43,0,0,0,0,0.20,325.68,926,530,55.38,55.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.40,27.24,0,0,0,0,0.20,172.12,926,530,29.22,29.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.33,22.55,0,0,0,0,0.20,325.75,926,530,55.19,55.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.18,27.27,0,0,0,0,0.20,172.22,926,530,29.42,29.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.15,22.66,0,0,0,0,0.20,325.82,926,530,54.99,54.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.98,22.77,0,0,0,0,0.20,325.89,926,530,54.79,54.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.96,27.29,0,0,0,0,0.20,172.32,926,530,29.62,29.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.80,22.88,0,0,0,0,0.20,325.95,926,530,54.59,54.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.74,27.32,0,0,0,0,0.20,172.43,926,530,29.81,29.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.62,22.99,0,0,0,0,0.20,326.02,926,530,54.39,54.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.51,27.35,0,0,0,0,0.20,172.53,926,530,30.01,30.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.44,23.10,0,0,0,0,0.20,326.09,926,530,54.20,54.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.29,27.37,0,0,0,0,0.20,172.63,926,530,30.21,30.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.26,23.21,0,0,0,0,0.20,326.16,926,530,54.00,54.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.08,23.32,0,0,0,0,0.20,326.24,926,530,53.80,53.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.07,27.40,0,0,0,0,0.20,172.73,926,530,30.41,30.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.90,23.43,0,0,0,0,0.20,326.31,926,530,53.60,53.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.84,27.42,0,0,0,0,0.20,172.84,926,530,30.61,30.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.72,23.54,0,0,0,0,0.20,326.38,926,530,53.40,53.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.62,27.45,0,0,0,0,0.20,172.94,926,530,30.81,30.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.54,23.65,0,0,0,0,0.20,326.45,926,530,53.20,53.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.40,27.47,0,0,0,0,0.20,173.04,926,530,31.01,31.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.36,23.76,0,0,0,0,0.20,326.52,926,530,53.01,53.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.18,23.87,0,0,0,0,0.20,326.60,926,530,52.81,52.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.17,27.50,0,0,0,0,0.20,173.14,926,530,31.21,31.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.00,23.98,0,0,0,0,0.20,326.67,926,530,52.61,52.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.95,27.52,0,0,0,0,0.20,173.25,926,530,31.41,31.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.82,24.09,0,0,0,0,0.20,326.74,926,530,52.41,52.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.73,27.54,0,0,0,0,0.20,173.35,926,530,31.61,31.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.64,24.20,0,0,0,0,0.20,326.82,926,530,52.21,52.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.50,27.57,0,0,0,0,0.20,173.45,926,530,31.81,31.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.45,24.31,0,0,0,0,0.20,326.89,926,530,52.02,52.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.28,27.59,0,0,0,0,0.20,173.56,926,530,32.01,32.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.27,24.41,0,0,0,0,0.20,326.97,926,530,51.82,51.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
